Time ,N (m),E (m),gndAlt,velLL X  ,velLL Y  ,velLL Z  ,Roll ,Pitch,Yaw  ,Body Accel Z,Baro Altitude,GPS posENU[0],GPS posENU[1],GPS posENU[2],Nav Acc Z,Nav Yaw Rate,Baro Update Count,GPS Update Count,Accel Update Count,Ground Align Update Count,Nav Roll,Nav Pitch,Accel Bias X (g),Accel Bias Y (g),Accel Bias Z (g),Gravity,Gravity Bias,Roll Error,Pitch Error,Yaw Error,Vel N Error,Vel E Error,Vel D Error,N Error (m),E Error (m),Alt Error (m),Acc Body X Error,Acc Body Y Error,Acc Body Z Error,p Error,q Error,r Error,VN Stdev,VE Stdev,Accel Bias X Stdev,Accel Bias Y Stdev,GPSResidual[GPS_N],GPSResidual[GPS_E],GPSResidual[GPS_ALT],GPSResidual[GPS_VN],GPSResidual[GPS_VE],GPSResidual[GPS_VD],onGround,movingDetection,
67.500000,10.255196,-6.468626,60.877060,1.271492,-0.487881,0.249057,-7.501935,2.947845,65.376583,0.014242,60.520628,-6.594179,9.964823,63.409268,1.188678,18.079796,66.000000,67.000000,39.000000,9.000000,-8.030790,2.724909,0.007455,0.006961,-0.080176,9.819312,-0.000006,-0.661205,-0.150396,-30.445414,0.001998,-0.082594,0.049713,-0.216553,0.434915,-0.480780,0.007808,0.197320,0.395282,-0.692715,0.269595,0.050979,0.057508,0.058266,0.000999,0.001016,0.114835,0.395130,2.325207,-0.385522,1.127843,-0.019444,0.000000,1.000000,
68.000000,10.867431,-6.123693,60.829387,0.853587,-1.229888,0.017001,-3.014055,1.598353,74.541592,-0.225078,60.520628,-6.594179,9.964823,63.409268,-0.067798,18.053079,66.000000,67.000000,39.000000,9.000000,-3.825447,1.622892,0.007455,0.006961,-0.080176,9.819312,-0.000006,-0.680328,-0.043333,-30.438779,-0.307744,-0.194951,0.043421,-0.301532,0.357918,-0.458924,-0.038557,0.139560,0.085156,0.045463,0.019016,0.044782,0.080720,0.081684,0.000999,0.001016,0.114835,0.395130,2.325207,-0.385522,1.127843,-0.019444,0.000000,1.000000,
68.500000,11.584818,-5.905451,60.863846,0.527883,-1.308869,0.094319,3.117417,1.945947,83.608134,-0.607183,60.415619,-5.723649,10.973373,63.691267,-0.656587,18.054351,67.000000,68.000000,39.000000,9.000000,2.374227,2.026760,0.006932,0.007067,-0.080197,9.819312,-0.000007,-0.710016,0.056619,-30.176341,-0.085365,0.042614,0.088547,-0.163302,0.414411,-0.467405,-0.043398,0.152554,0.028122,0.165411,0.180168,0.041427,0.057413,0.058064,0.000991,0.001009,0.276250,0.010203,2.623803,0.347681,0.174773,0.010745,0.000000,1.000000,
69.000000,12.191094,-5.737339,60.860286,0.278505,-1.099165,-0.045636,2.205253,-0.566622,92.489910,-0.195415,60.415619,-5.723649,10.973373,63.691267,0.000301,18.049262,67.000000,68.000000,39.000000,9.000000,1.552875,-0.370578,0.006932,0.007067,-0.080197,9.819312,-0.000007,-0.686009,0.163745,-30.152693,-0.118064,0.216797,0.091487,-0.218440,0.483927,-0.423277,-0.063266,0.171382,0.105201,-0.039237,-0.010247,0.047271,0.080424,0.081626,0.000991,0.001009,0.276250,0.010203,2.623803,0.347681,0.174773,0.010745,0.000000,1.000000,
69.500000,12.685834,-5.550474,60.853677,0.283478,-0.940831,0.141613,2.772795,-3.437053,101.390465,-0.648193,60.721986,-5.263931,11.981923,63.321266,-0.611604,18.054351,68.000000,69.000000,39.000000,9.000000,2.125110,-3.169973,0.007101,0.007390,-0.080168,9.819312,-0.000007,-0.663657,0.262574,-30.031541,0.017103,0.101310,0.069234,-0.198193,0.401103,-0.480319,-0.076947,0.167507,0.056967,0.065473,-0.118249,0.041287,0.057481,0.058127,0.000984,0.001001,-0.104237,-0.081088,2.211141,0.106683,-0.255602,-0.049128,0.000000,1.000000,
70.000000,13.050688,-5.263835,60.835769,0.402146,-0.808253,-0.024407,1.407578,-2.058524,110.454058,-0.190171,60.721986,-5.263931,11.981923,63.321266,-0.011326,18.051807,68.000000,69.000000,39.000000,9.000000,0.817327,-1.731173,0.007101,0.007390,-0.080168,9.819312,-0.000007,-0.607757,0.356677,-30.055876,0.093387,0.201333,0.070965,-0.167330,0.481146,-0.446249,-0.085974,0.177695,0.098871,-0.045876,0.050535,0.046761,0.080607,0.081589,0.000984,0.001001,-0.104237,-0.081088,2.211141,0.106683,-0.255602,-0.049128,0.000000,1.000000,
70.500000,13.423595,-5.005724,60.859054,-0.398497,-1.022757,0.318937,-4.494627,19.132544,117.366625,0.587850,60.644325,-4.647714,13.101303,63.705264,1.051854,13.508550,69.000000,70.000000,39.000000,9.000000,-5.094193,19.694062,0.007401,0.007371,-0.080159,9.819311,-0.000007,-0.573657,0.443904,-30.152706,-0.381229,-0.143381,0.052346,-0.241483,0.378145,-0.524982,-0.122763,0.183139,0.026070,-0.112010,1.370146,0.101502,0.058143,0.058266,0.000977,0.000994,0.132924,0.026561,2.607621,-0.096020,-0.227216,-0.048397,0.000000,1.000000,
71.000000,14.214833,-5.202943,60.793277,-1.614497,-1.220019,0.016092,-2.764027,3.341802,123.726501,-0.247427,60.644325,-4.647714,13.101303,63.705264,-0.217718,7.952570,69.000000,70.000000,39.000000,9.000000,-3.262510,4.082707,0.007401,0.007371,-0.080159,9.819312,-0.000007,-0.487277,0.502970,-29.999850,-0.951302,-0.499861,0.054739,-0.607081,0.200014,-0.499485,-0.168441,0.193119,0.050978,-0.023062,-0.276374,0.111062,0.083350,0.081556,0.000977,0.000994,0.132924,0.026561,2.607621,-0.096020,-0.227216,-0.048397,0.000000,1.000000,
71.500000,15.203259,-5.536623,60.829277,-1.741524,-1.073800,0.194036,7.454713,1.507900,126.557178,0.291493,60.571354,-4.765088,14.087687,63.301262,1.192379,3.156132,70.000000,71.000000,39.000000,9.000000,6.940051,2.072881,0.006525,0.008656,-0.080200,9.819311,-0.000007,-0.430492,0.566901,-28.148406,-0.179339,0.022038,0.071447,-0.257873,0.448980,-0.522201,-0.122879,0.172993,0.304955,0.621329,0.144625,0.104383,0.057588,0.058107,0.000970,0.000985,0.369383,0.386127,2.208814,0.965251,0.564728,-0.019082,0.000000,1.000000,
72.000000,16.039462,-6.029562,60.801871,-1.815639,-0.516798,-0.023364,2.808554,0.252900,126.828642,-0.224746,60.571354,-4.765088,14.087687,63.301262,-0.089549,0.055623,70.000000,71.000000,39.000000,9.000000,2.511662,0.841981,0.006525,0.008656,-0.080200,9.819311,-0.000007,-0.417156,0.568237,-28.144119,-0.378847,0.211403,0.080506,-0.406218,0.514700,-0.484971,-0.126691,0.218681,0.096143,-0.092003,0.010322,0.046614,0.080649,0.081857,0.000970,0.000985,0.369383,0.386127,2.208814,0.965251,0.564728,-0.019082,0.000000,1.000000,
72.500000,16.749788,-6.611437,60.856813,-1.690423,-0.370717,0.222180,2.194632,-3.567511,126.716740,-1.759780,60.317392,-5.058523,16.104787,63.290257,-1.328589,0.060712,71.000000,72.000000,39.000000,9.000000,1.773575,-2.931034,0.006871,0.009134,-0.080183,9.819311,-0.000008,-0.438344,0.625780,-27.737697,-0.057542,0.035265,0.062912,-0.241902,0.484125,-0.496749,-0.137924,0.188618,0.251702,0.122078,-0.179740,0.047388,0.057598,0.058304,0.000964,0.000978,0.342485,0.567853,2.238865,0.401793,-0.260916,-0.074710,0.000000,1.000000,
73.000000,17.330820,-7.139341,60.821486,-1.429340,-0.267843,-0.003133,-0.111248,-1.551567,126.743400,-0.207760,60.317392,-5.058523,16.104787,63.290257,-0.044065,0.053079,71.000000,72.000000,39.000000,9.000000,-0.506206,-0.974647,0.006871,0.009134,-0.080183,9.819311,-0.000008,-0.430990,0.619122,-27.756842,-0.017858,0.081704,0.062736,-0.259180,0.520282,-0.466772,-0.126667,0.194164,0.099812,-0.051757,0.060398,0.048387,0.080472,0.081663,0.000964,0.000978,0.342485,0.567853,2.238865,0.401793,-0.260916,-0.074710,0.000000,1.000000,
73.500000,17.858544,-7.603618,60.868910,-1.332073,-0.322511,-0.051460,-0.941048,-0.788844,126.733637,-0.118564,60.494694,-6.731111,17.102253,62.473253,0.025547,0.055623,72.000000,73.000000,39.000000,9.000000,-1.353039,-0.192626,0.006943,0.009159,-0.080210,9.819311,-0.000007,-0.417689,0.605340,-27.750275,0.000873,-0.020564,0.090185,-0.255830,0.502749,-0.414478,-0.131513,0.190452,0.096384,-0.030785,0.023274,0.047386,0.057330,0.057986,0.000958,0.000971,-0.096281,-0.004598,1.394015,0.028546,-0.056538,-0.008277,0.000000,1.000000,
74.000000,18.393071,-8.015756,60.901897,-1.273356,-0.405867,-0.074308,-0.991927,-0.416293,126.723799,-0.081871,60.494694,-6.731111,17.102253,62.473253,0.088364,0.050534,72.000000,73.000000,39.000000,9.000000,-1.405960,0.178416,0.006943,0.009159,-0.080210,9.819311,-0.000007,-0.413606,0.599520,-27.756983,-0.016727,-0.093889,0.089928,-0.258994,0.474705,-0.369667,-0.131611,0.189117,0.098305,-0.027771,0.029775,0.048269,0.080406,0.081469,0.000958,0.000971,-0.096281,-0.004598,1.394015,0.028546,-0.056538,-0.008277,0.000000,1.000000,
74.500000,18.948767,-8.390323,60.886764,-1.281166,-0.478087,0.106640,-0.845326,0.804638,126.700520,-0.532827,60.899415,-7.210391,18.177303,62.958249,-0.397096,0.049262,73.000000,74.000000,39.000000,9.000000,-1.261012,1.424866,0.006800,0.009174,-0.080188,9.819311,-0.000008,-0.415951,0.619021,-27.769146,-0.071392,-0.064577,0.061613,-0.290584,0.558461,-0.430434,-0.134833,0.189191,0.091454,-0.022853,0.092706,0.042171,0.057399,0.058049,0.000952,0.000964,-0.086618,0.437180,1.829151,-0.004682,0.121197,-0.042658,0.000000,1.000000,
75.000000,19.543872,-8.758984,60.876719,-1.310329,-0.548656,-0.026788,-0.857820,-0.029763,126.709394,-0.143344,60.899415,-7.210391,18.177303,62.958249,0.008375,0.053079,73.000000,74.000000,39.000000,9.000000,-1.268083,0.600893,0.006800,0.009174,-0.080188,9.819311,-0.000008,-0.411764,0.617500,-27.767286,-0.129661,-0.152071,0.062066,-0.342003,0.503297,-0.400324,-0.136335,0.190493,0.093593,-0.023317,0.018908,0.048996,0.080408,0.081470,0.000952,0.000964,-0.086618,0.437180,1.829151,-0.004682,0.121197,-0.042658,0.000000,1.000000,
75.500000,20.033181,-9.142669,60.877656,-1.033343,0.241278,0.083798,16.978430,-4.060595,126.601731,-1.552076,60.675093,-8.423261,19.075023,62.559245,-1.603767,0.055623,74.000000,75.000000,39.000000,9.000000,16.659365,-3.506332,0.006628,0.009360,-0.080167,9.819311,-0.000008,-0.440638,0.596259,-27.721930,-0.081190,0.333638,0.055486,-0.344546,0.600578,-0.413832,-0.120842,0.207485,0.048990,0.873336,-0.105925,0.042872,0.057387,0.058836,0.000945,0.000957,-0.257880,-0.060206,1.460871,0.123029,0.166987,-0.047932,0.000000,1.000000,
76.000000,19.973411,-9.746412,60.892363,-0.799707,1.170157,-0.036225,3.256626,-1.016491,127.163782,-0.155482,60.675093,-8.423261,19.075023,62.559245,0.019560,0.050534,74.000000,75.000000,39.000000,9.000000,3.030859,-0.461778,0.006628,0.009360,-0.080167,9.819311,-0.000008,-0.425783,0.595550,-27.750251,-0.222928,0.746918,0.063614,-0.430989,0.898482,-0.384420,-0.120695,0.226436,0.102243,-0.264296,0.083126,0.049225,0.080384,0.084319,0.000945,0.000957,-0.257880,-0.060206,1.460871,0.123029,0.166987,-0.047932,0.000000,1.000000,
76.500000,19.712531,-10.398598,60.867859,-0.518083,1.180719,0.142573,-1.138366,-7.439063,127.230136,-0.630444,60.961117,-9.499195,19.662421,62.453242,-0.508867,0.049262,75.000000,76.000000,39.000000,9.000000,-1.623876,-6.864971,0.007395,0.009535,-0.080199,9.819311,-0.000008,-0.503884,0.548317,-26.404319,0.062069,0.069538,0.017992,-0.322021,0.576987,-0.446724,-0.133546,0.174828,0.088382,-0.074768,-0.468946,0.042582,0.057443,0.058132,0.000941,0.000951,0.207514,-0.585621,1.311795,0.233285,-0.764202,-0.058868,0.000000,1.000000,
77.000000,19.334724,-10.828246,60.836577,-0.013072,1.063905,0.018575,-1.143255,-3.026195,127.129507,-0.144000,60.961117,-9.499195,19.662421,62.453242,-0.007457,0.055623,75.000000,76.000000,39.000000,9.000000,-1.647677,-2.581622,0.007395,0.009535,-0.080199,9.819311,-0.000008,-0.498426,0.538773,-26.445661,0.249826,0.074315,0.014028,-0.236229,0.618738,-0.439647,-0.107104,0.171184,0.092672,-0.031462,0.093243,0.048848,0.080820,0.081503,0.000941,0.000951,0.207514,-0.585621,1.311795,0.233285,-0.764202,-0.058868,0.000000,1.000000,
77.500000,18.919734,-11.104967,60.812094,0.085534,0.881200,0.143910,-3.457074,-0.052433,127.035140,-0.543893,60.763458,-10.428413,18.664958,63.545243,-0.477499,0.054351,76.000000,77.000000,39.000000,9.000000,-3.991105,0.415387,0.007377,0.009217,-0.080235,9.819310,-0.000008,-0.531944,0.485919,-26.269187,0.043304,-0.073475,0.037896,-0.359829,0.572473,-0.510233,-0.111691,0.168942,0.063045,-0.182625,0.082897,0.045810,0.057393,0.058038,0.000935,0.000944,-0.364720,-0.152365,2.433465,-0.265138,-0.058704,0.014544,0.000000,1.000000,
78.000000,18.596882,-11.297386,60.785702,0.077184,0.644265,0.001525,-1.618937,0.032734,127.024242,-0.140426,60.763458,-10.428413,18.664958,63.545243,-0.006337,0.054351,76.000000,77.000000,39.000000,9.000000,-2.181615,0.519188,0.007377,0.009217,-0.080235,9.819310,-0.000008,-0.530994,0.482155,-26.274042,0.038103,-0.214912,0.036685,-0.336742,0.497296,-0.492556,-0.116109,0.162830,0.089739,0.007043,0.029219,0.048045,0.080381,0.081529,0.000935,0.000944,-0.364720,-0.152365,2.433465,-0.265138,-0.058704,0.014544,0.000000,1.000000,
78.500000,18.341787,-11.452677,60.810321,-0.002205,0.565806,0.043136,-0.429679,2.166267,126.992913,-0.284734,60.587286,-11.044630,17.789402,62.965245,-0.154423,0.047990,77.000000,78.000000,39.000000,9.000000,-1.025711,2.601398,0.007086,0.009244,-0.080264,9.819310,-0.000009,-0.593104,0.433996,-26.211712,-0.050973,-0.081612,0.067154,-0.397936,0.549218,-0.492787,-0.103631,0.157564,0.072564,-0.002794,0.166403,0.045905,0.057342,0.058007,0.000928,0.000938,-0.408988,-0.176505,1.878499,-0.028883,0.246861,0.003998,0.000000,1.000000,
79.000000,18.147438,-11.648498,60.815678,-0.129946,0.524419,-0.041437,-0.555749,0.561111,127.002182,-0.119373,60.587286,-11.044630,17.789402,62.965245,0.044425,0.050534,77.000000,78.000000,39.000000,9.000000,-1.138358,1.021767,0.007086,0.009244,-0.080264,9.819310,-0.000009,-0.587525,0.432823,-26.199518,-0.141482,-0.157714,0.068748,-0.448452,0.487704,-0.459323,-0.109294,0.160258,0.094238,-0.016647,-0.000073,0.049120,0.080412,0.081453,0.000928,0.000938,-0.408988,-0.176505,1.878499,-0.028883,0.246861,0.003998,0.000000,1.000000,
79.500000,17.987028,-11.863047,60.801984,-0.185237,0.538373,0.127615,1.045135,1.105023,127.005635,-0.476189,60.814641,-11.259816,17.844816,62.727244,-0.367129,0.050534,78.000000,79.000000,39.000000,9.000000,0.468156,1.516387,0.006910,0.009472,-0.080230,9.819310,-0.000009,-0.581196,0.406705,-26.138087,-0.073113,-0.034284,0.033570,-0.380294,0.542283,-0.513589,-0.099187,0.158143,0.079928,0.070993,0.092466,0.043433,0.057404,0.058048,0.000922,0.000931,0.205355,-0.026660,1.608695,0.158506,0.182286,-0.058965,0.000000,1.000000,
80.000000,17.826075,-12.123044,60.779535,-0.242482,0.582706,-0.000843,-0.136465,0.144343,126.993774,-0.135751,60.814641,-11.259816,17.844816,62.727244,0.019367,0.053079,78.000000,79.000000,39.000000,9.000000,-0.689806,0.563456,0.006910,0.009472,-0.080230,9.819310,-0.000009,-0.574920,0.404979,-26.132499,-0.151034,-0.057701,0.035418,-0.438961,0.520074,-0.497093,-0.101213,0.163089,0.099987,-0.038651,0.019504,0.048206,0.080403,0.081438,0.000922,0.000931,0.205355,-0.026660,1.608695,0.158506,0.182286,-0.058965,0.000000,1.000000,
80.500000,17.550704,-12.329524,60.808781,0.528589,0.901683,0.096463,5.945656,-16.518252,125.919988,-1.651737,60.514199,-11.807565,17.379333,62.830245,-1.748003,0.055623,79.000000,80.000000,39.000000,9.000000,5.391727,-16.223281,0.006894,0.009673,-0.080232,9.819310,-0.000009,-0.610712,0.379898,-25.927460,0.215112,0.197601,0.045701,-0.345551,0.545968,-0.501219,-0.078299,0.167550,0.046246,0.283982,-0.872802,0.038122,0.057859,0.058332,0.000917,0.000925,0.051341,-0.131083,1.756006,0.165531,0.044508,-0.027982,0.000000,1.000000,
81.000000,16.783361,-12.203700,60.797721,1.488011,1.185779,-0.014750,0.853760,-4.220368,126.627433,-0.146722,60.514199,-11.807565,17.379333,62.830245,-0.008340,0.053079,79.000000,80.000000,39.000000,9.000000,0.346684,-4.031228,0.006894,0.009673,-0.080232,9.819310,-0.000009,-0.576116,0.378249,-26.060891,0.511787,0.478594,0.043658,-0.148658,0.737624,-0.479789,-0.055156,0.171850,0.094265,-0.099781,0.244911,0.047941,0.082424,0.082153,0.000917,0.000925,0.051341,-0.131083,1.756006,0.165531,0.044508,-0.027982,0.000000,1.000000,
81.500000,15.853834,-11.907139,60.820813,1.672320,0.951431,0.079284,-6.860137,-2.521157,126.702792,-0.479950,60.619280,-11.631505,16.282119,62.912248,-0.486080,0.055623,80.000000,81.000000,39.000000,9.000000,-7.368861,-2.182896,0.007148,0.009060,-0.080295,9.819310,-0.000009,-0.532308,0.351365,-24.861331,0.093373,-0.057252,0.056801,-0.338503,0.533503,-0.490913,-0.088177,0.176625,0.039503,-0.453217,-0.088103,0.043505,0.057493,0.058019,0.000911,0.000920,-0.194759,-0.289918,1.821758,-0.524568,-0.474610,-0.015826,0.000000,1.000000,
82.000000,15.057401,-11.407699,60.812710,1.804811,0.477919,-0.020269,-3.051212,-0.816146,126.541461,-0.144523,60.619280,-11.631505,16.282119,62.912248,-0.014711,0.055623,80.000000,81.000000,39.000000,9.000000,-3.663651,-0.501029,0.007148,0.009060,-0.080295,9.819310,-0.000009,-0.533066,0.343251,-24.880419,0.185330,-0.249294,0.052411,-0.261153,0.453076,-0.464456,-0.083948,0.155819,0.090047,0.034270,0.048576,0.047506,0.080595,0.081642,0.000911,0.000920,-0.194759,-0.289918,1.821758,-0.524568,-0.474610,-0.015826,0.000000,1.000000,
82.500000,14.370013,-10.801082,60.824688,1.714230,0.307262,0.106732,-1.756605,2.754639,126.417360,-0.472569,60.613341,-9.753512,14.231768,63.250256,-0.450135,0.056896,81.000000,82.000000,39.000000,9.000000,-2.331128,3.155249,0.006809,0.008920,-0.080319,9.819310,-0.000009,-0.560732,0.404122,-24.685963,-0.040829,-0.132352,0.060299,-0.379760,0.637583,-0.495733,-0.094251,0.165309,0.042990,-0.069332,0.216115,0.045527,0.057380,0.058091,0.000905,0.000914,-0.414499,1.091816,2.160303,-0.191797,0.260038,-0.015852,0.000000,1.000000,
83.000000,13.795368,-10.227007,60.812704,1.530768,0.193607,-0.024286,-0.801734,0.812269,126.453554,-0.130243,60.613341,-9.753512,14.231768,63.250256,0.000090,0.055623,81.000000,82.000000,39.000000,9.000000,-1.370194,1.251303,0.006809,0.008920,-0.080319,9.819310,-0.000009,-0.557896,0.403302,-24.671405,-0.140686,-0.242495,0.061504,-0.426806,0.540056,-0.466123,-0.102182,0.165215,0.087799,-0.008613,0.002825,0.048216,0.080393,0.081513,0.000905,0.000914,-0.414499,1.091816,2.160303,-0.191797,0.260038,-0.015852,0.000000,1.000000,
83.500000,13.278677,-9.680033,60.862040,1.433291,0.214796,0.055294,1.553751,1.851950,126.470698,-0.360262,60.413510,-9.714387,13.611122,63.059257,-0.384861,0.055623,82.000000,83.000000,39.000000,9.000000,0.999853,2.228301,0.006553,0.009174,-0.080329,9.819309,-0.000009,-0.556298,0.373004,-24.548032,-0.085386,-0.048519,0.080682,-0.334846,0.608070,-0.451990,-0.088023,0.164926,0.037691,0.101590,0.142792,0.043477,0.057398,0.058032,0.000900,0.000908,0.389648,-0.129792,1.998058,0.166763,0.267955,-0.023665,0.000000,1.000000,
84.000000,12.766379,-9.210622,60.866908,1.317444,0.293961,-0.049187,0.079227,0.431412,126.445829,-0.127725,60.413510,-9.714387,13.611122,63.059257,0.006599,0.055623,82.000000,83.000000,39.000000,9.000000,-0.442763,0.826056,0.006553,0.009174,-0.080329,9.819310,-0.000009,-0.549777,0.371417,-24.538547,-0.194824,-0.066697,0.083569,-0.408460,0.579789,-0.411520,-0.093795,0.171680,0.090710,-0.041961,0.006002,0.046935,0.080436,0.081418,0.000900,0.000908,0.389648,-0.129792,1.998058,0.166763,0.267955,-0.023665,0.000000,1.000000,
84.500000,12.258812,-8.772884,60.894089,1.304783,0.324004,0.141930,1.109379,-0.136406,126.441660,-0.631021,60.524768,-8.540641,12.890727,62.790260,-0.728907,0.056896,83.000000,84.000000,39.000000,9.000000,0.605781,0.212196,0.006529,0.009400,-0.080288,9.819309,-0.000009,-0.510664,0.346833,-24.475366,-0.089322,-0.035141,0.043896,-0.286544,0.584013,-0.434674,-0.084987,0.171027,0.019492,0.077841,0.028671,0.042388,0.057466,0.058122,0.000894,0.000902,0.682174,-0.007559,1.712764,0.191483,0.056879,-0.085944,0.000000,1.000000,
85.000000,11.726890,-8.352503,60.868423,1.312752,0.368614,-0.002448,-0.160206,-0.213042,126.436928,-0.137613,60.524768,-8.540641,12.890727,62.790260,-0.006623,0.053079,83.000000,84.000000,39.000000,9.000000,-0.642856,0.129346,0.006529,0.009400,-0.080288,9.819309,-0.000009,-0.504565,0.343275,-24.478743,-0.146938,-0.041926,0.045833,-0.346890,0.566580,-0.413104,-0.084481,0.175637,0.088523,-0.038932,0.025648,0.048178,0.080366,0.081445,0.000894,0.000902,0.682174,-0.007559,1.712764,0.191483,0.056879,-0.085944,0.000000,1.000000,
85.500000,11.373167,-7.955625,60.851064,0.438985,-0.521818,0.208072,-20.200625,19.731492,122.559787,-3.778957,60.684024,-8.071144,11.017707,63.698265,-3.995300,0.060712,84.000000,85.000000,39.000000,9.000000,-20.884927,20.056180,0.006502,0.009585,-0.080293,9.819309,-0.000010,-0.580491,0.280284,-24.660126,-0.274014,-0.489547,0.049154,-0.353742,0.476362,-0.484546,-0.074155,0.162024,-0.036290,-1.316858,1.322731,0.033706,0.058105,0.059248,0.000889,0.000897,-0.212856,-0.380771,2.595431,0.158466,0.060764,-0.012435,0.000000,1.000000,
86.000000,11.991255,-7.731198,60.819292,-0.834259,-1.706409,0.001039,-4.973287,4.905899,125.768067,-0.256212,60.684024,-8.071144,11.017707,63.698265,-0.143776,0.053079,84.000000,85.000000,39.000000,9.000000,-5.704641,5.465812,0.006502,0.009585,-0.080293,9.819309,-0.000010,-0.533015,0.313188,-24.516190,-0.595341,-1.203935,0.037990,-0.579398,0.007712,-0.464519,-0.128105,0.126651,0.070805,0.236964,-0.261551,0.048393,0.083287,0.085485,0.000889,0.000897,-0.212856,-0.380771,2.595431,0.158466,0.060764,-0.012435,0.000000,1.000000,
86.500000,12.980411,-7.607792,60.819435,-1.185424,-1.540645,0.139725,8.623154,8.453445,126.676079,-1.220283,60.724287,-6.799583,11.671600,63.044265,-1.295089,0.059440,85.000000,86.000000,39.000000,9.000000,7.920106,8.738543,0.005147,0.010540,-0.080387,9.819309,-0.000010,-0.652388,0.360446,-21.005702,-0.229534,0.006275,0.046607,-0.404563,0.574882,-0.507931,-0.056018,0.125111,0.041583,0.693249,0.781292,0.042153,0.057709,0.058060,0.000883,0.000891,0.105831,1.045674,1.934555,0.600791,1.261478,-0.026636,0.000000,1.000000,
87.000000,13.914322,-7.863604,60.797827,-1.773071,-0.957228,-0.011614,3.035335,3.702027,126.206686,-0.217724,60.724287,-6.799583,11.671600,63.044265,-0.060135,0.051807,85.000000,86.000000,39.000000,9.000000,2.516414,4.176820,0.005147,0.010540,-0.080387,9.819309,-0.000010,-0.640273,0.358447,-20.958397,-0.561027,0.084053,0.052496,-0.614929,0.598300,-0.483901,-0.097067,0.161630,0.092435,-0.110250,-0.043551,0.048512,0.081771,0.081497,0.000883,0.000891,0.105831,1.045674,1.934555,0.600791,1.261478,-0.026636,0.000000,1.000000,
87.500000,14.801452,-8.347639,60.781356,-1.773783,-0.731387,0.197563,4.310216,-2.621738,125.938758,-0.916541,60.735793,-7.679893,13.832781,63.605260,-1.030917,0.054351,86.000000,87.000000,39.000000,9.000000,3.714328,-2.264597,0.005335,0.011122,-0.080374,9.819308,-0.000010,-0.606112,0.335980,-20.085429,-0.102863,0.075227,0.047410,-0.384545,0.544875,-0.564161,-0.075799,0.139483,0.021876,0.275222,-0.195473,0.042289,0.057467,0.058171,0.000878,0.000885,0.388892,-0.316001,2.494259,0.597560,-0.089833,-0.027419,0.000000,1.000000,
