Time ,gndAlt,velLL X  ,velLL Y  ,velLL Z  ,r,Roll ,Pitch,Yaw  ,gps_velN,gps_velE,Baro Altitude,Baro Altitude RMS,Nav Alt,Nav velLL X,Nav velLL Y,Nav velLL Z,Baro Update Count,GPS Update Count,Baro Chi2,GPS Chi2,Ground Align Chi2,Roll Error,Pitch Error,Yaw Error,Vel N Error,Vel E Error,Vel D Error,velLL X Error,velLL Y Error,N Error (m),E Error (m),Alt Error (m),Acc Bias X Error,Acc Bias Y Error,Acc Bias Z Error,Gyro Bias X Error,Gyro Bias Y Error,Gyro Bias Z Error,Roll Stdev,Pitch Stdev,Yaw Stdev,VN Stdev,VE Stdev,VD Stdev,N Stdev,E Stdev,Alt Stdev,GPSResidual[GPS_N],GPSResidual[GPS_E],GPSResidual[GPS_ALT],GPSResidual[GPS_VN],GPSResidual[GPS_VE],GPSResidual[GPS_VD],
224.500000,139.754434,-0.039897,-0.035029,-0.039289,0.062947,-0.263240,0.122193,99.896082,0.154599,0.044373,115.465051,0.250000,115.472777,0.011194,0.011136,-0.039770,223.000000,198.000000,0.002203,2.559877,0.009582,0.308709,-0.033956,-2.345647,-0.053459,0.042807,0.000050,0.051091,0.046165,1.339974,-0.006212,0.138364,-0.000297,-0.004142,-0.000402,-0.005330,-0.003721,-0.029964,0.202754,0.219483,1.826821,0.098465,0.098477,0.046057,2.397492,1.407185,0.151028,-0.616308,0.306434,-2.165326,0.008469,-0.023648,0.030572,
225.000000,139.756587,-0.050856,-0.053156,-0.004616,0.060683,-0.137009,0.104334,99.904898,0.036491,0.057923,115.465051,0.250000,115.481934,0.003998,-0.002515,-0.005893,223.000000,198.000000,0.002203,2.559877,0.009582,0.310346,-0.036759,-2.360417,-0.058911,0.045128,-0.001871,0.054854,0.050641,1.311632,0.015422,0.138198,-0.000297,-0.004142,-0.000402,-0.005330,-0.003721,-0.029964,0.206083,0.222560,1.830858,0.109261,0.109271,0.048868,2.401994,1.414673,0.167554,-0.616308,0.306434,-2.165326,0.008469,-0.023648,0.030572,
225.500000,139.701100,-0.057058,-0.059637,0.074911,0.066680,-0.044516,0.052759,99.914357,0.206712,0.177564,115.672993,0.250000,115.502205,0.001580,-0.004608,0.060998,224.000000,198.000000,0.396133,13.771855,0.009582,0.310401,-0.038248,-2.374967,-0.064129,0.048042,-0.016584,0.058639,0.055029,1.280809,0.038323,0.071331,-0.000299,-0.004126,-0.000408,-0.005330,-0.003722,-0.029963,0.209367,0.225607,1.834898,0.120264,0.120273,0.047467,2.407897,1.424580,0.153705,0.131436,-0.580470,-6.022866,0.075800,-0.002155,0.057809,
226.000000,139.670091,-0.061184,-0.063532,0.027936,0.068582,-0.053189,0.046539,99.923510,0.089756,-0.026504,115.672993,0.250000,115.488052,0.001606,-0.003005,0.010631,224.000000,198.000000,0.396133,13.771855,0.009582,0.312926,-0.040524,-2.389808,-0.070267,0.051252,-0.018339,0.062790,0.060527,1.246940,0.062813,0.062906,-0.000299,-0.004126,-0.000408,-0.005330,-0.003722,-0.029963,0.212618,0.228626,1.838934,0.131779,0.131789,0.050204,2.415612,1.437468,0.170994,0.131436,-0.580470,-6.022866,0.075800,-0.002155,0.057809,
226.500000,139.617378,-0.052029,-0.081840,0.057315,0.069317,-0.557469,-0.437746,99.935134,0.104038,-0.214312,115.638836,0.250000,115.495436,-0.033597,0.033840,0.034468,225.000000,199.000000,0.247379,6.162905,0.009582,0.328615,-0.019175,-2.396403,-0.118011,0.000186,-0.024570,0.018432,0.115681,0.843553,-0.239166,0.012791,-0.000306,-0.004125,-0.000410,-0.005383,-0.003627,-0.029949,0.204446,0.221045,1.842972,0.104819,0.104822,0.046588,2.402784,1.414030,0.152598,-1.445617,-1.090464,0.441440,0.077552,-0.001216,0.095762,
227.000000,139.583090,-0.020205,-0.124018,0.032482,0.067530,-0.317696,-0.198067,99.942338,0.137498,-0.056631,115.638836,0.250000,115.487050,0.001316,-0.001913,0.006901,225.000000,199.000000,0.247379,6.162905,0.009582,0.331855,-0.020615,-2.409916,-0.123496,0.000429,-0.026455,0.021521,0.122105,0.782939,-0.239415,0.000327,-0.000306,-0.004125,-0.000410,-0.005383,-0.003627,-0.029949,0.207749,0.224105,1.846992,0.115799,0.115795,0.049370,2.408288,1.423374,0.169428,-1.445617,-1.090464,0.441440,0.077552,-0.001216,0.095762,
227.500000,139.661759,-0.016495,-0.133711,-0.133829,0.057558,0.161746,0.093948,99.952457,0.127687,0.008116,115.144012,0.250000,115.448724,0.012264,-0.026971,-0.134096,226.000000,200.000000,1.270960,1.100851,0.009582,0.315865,-0.024124,-2.436119,-0.109618,0.008655,0.003599,0.028759,0.106740,0.753912,-0.183437,0.132553,-0.000309,-0.004160,-0.000395,-0.005307,-0.003622,-0.029954,0.202561,0.219221,1.850874,0.098880,0.098882,0.046076,2.401893,1.406167,0.151553,-0.066546,0.230799,-1.261105,0.074112,-0.008469,0.093462,
228.000000,139.675790,-0.025461,-0.119870,-0.020898,0.064484,0.090472,0.091450,99.961316,0.126408,0.000658,115.144012,0.250000,115.478222,0.006289,-0.008195,-0.019220,226.000000,200.000000,1.270960,1.100851,0.009582,0.317784,-0.026767,-2.450793,-0.115280,0.011488,0.001462,0.031750,0.111674,0.697504,-0.178714,0.134084,-0.000309,-0.004160,-0.000395,-0.005307,-0.003622,-0.029954,0.205890,0.222299,1.854909,0.109537,0.109542,0.048883,2.406728,1.413929,0.168077,-0.066546,0.230799,-1.261105,0.074112,-0.008469,0.093462,
228.500000,139.680196,-0.025915,-0.103074,-0.046298,0.065996,0.559716,-0.151843,99.969176,0.108088,-0.010080,115.492484,0.250000,115.472536,-0.010556,-0.045941,-0.042073,227.000000,201.000000,0.001759,5.048094,0.009582,0.282376,-0.018189,-2.467790,-0.059934,0.003289,0.004954,0.015359,0.057133,0.873084,-0.258209,0.158772,-0.000318,-0.004167,-0.000393,-0.005145,-0.003585,-0.029984,0.202188,0.218872,1.858941,0.096346,0.096350,0.045801,2.401517,1.401432,0.150690,0.619541,-0.362200,-3.320581,0.127702,0.005898,0.017187,
229.000000,139.681235,-0.014850,-0.063227,-0.009973,0.063858,0.255540,-0.062782,99.978761,0.064742,-0.037767,115.492484,0.250000,115.481952,0.003201,-0.003067,-0.006172,227.000000,201.000000,0.001759,5.048094,0.009582,0.284121,-0.020261,-2.482272,-0.062627,0.007271,0.003171,0.018051,0.060161,0.842248,-0.255859,0.161084,-0.000318,-0.004167,-0.000393,-0.005145,-0.003585,-0.029984,0.205521,0.221953,1.862971,0.107163,0.107152,0.048623,2.406298,1.408471,0.167032,0.619541,-0.362200,-3.320581,0.127702,0.005898,0.017187,
229.500000,139.641251,-0.014615,-0.041445,0.036627,0.066402,0.518945,0.034841,99.987811,0.014524,-0.196812,115.677753,0.250000,115.494636,0.005978,-0.033178,0.032862,228.000000,202.000000,0.416803,2.130150,0.009582,0.255577,-0.023700,-2.497374,-0.012007,0.017268,-0.005512,0.020593,0.008267,1.055694,-0.229412,0.115926,-0.000327,-0.004160,-0.000396,-0.005012,-0.003587,-0.030011,0.202276,0.218990,1.866898,0.095444,0.095428,0.045668,2.400284,1.398002,0.150046,0.829447,0.054284,-1.511005,0.084788,0.015851,0.053790,
230.000000,139.627656,-0.018720,-0.005664,0.012798,0.069349,0.217938,0.051277,99.997280,0.011908,-0.094465,115.677753,0.250000,115.486710,0.004984,0.003721,0.006320,228.000000,202.000000,0.416803,2.130150,0.009582,0.257784,-0.026296,-2.512201,-0.013485,0.021774,-0.007368,0.023704,0.009385,1.049082,-0.219929,0.113003,-0.000327,-0.004160,-0.000396,-0.005012,-0.003587,-0.030011,0.205607,0.222069,1.870932,0.106407,0.106368,0.048497,2.405047,1.404735,0.166293,0.829447,0.054284,-1.511005,0.084788,0.015851,0.053790,
230.500000,139.550714,-0.005886,-0.006811,0.127467,0.072461,-0.269413,-0.551306,100.007955,-0.008873,0.002515,115.765992,0.250000,115.514583,-0.038183,0.027883,0.099518,229.000000,203.000000,0.858173,1.891166,0.009582,0.277238,0.012107,-2.516592,-0.030134,-0.035959,-0.031879,-0.032297,0.034694,0.975196,-0.415657,0.009893,-0.000322,-0.004139,-0.000406,-0.005077,-0.003422,-0.029913,0.202439,0.219181,1.874764,0.095141,0.095120,0.045613,2.398270,1.395893,0.149605,-0.214845,-0.540446,-1.376923,-0.030927,-0.142562,-0.086959,
231.000000,139.509961,0.035199,-0.029572,0.050802,0.064348,-0.181114,-0.267487,100.015611,-0.159783,0.115118,115.765992,0.250000,115.491164,0.003418,0.007684,0.018421,229.000000,203.000000,0.858173,1.891166,0.009582,0.280264,0.011375,-2.530037,-0.030862,-0.036963,-0.033579,-0.031781,0.037256,0.959709,-0.434268,-0.006151,-0.000322,-0.004139,-0.000406,-0.005077,-0.003422,-0.029913,0.205761,0.222256,1.878778,0.106181,0.106170,0.048444,2.402742,1.402664,0.165812,-0.214845,-0.540446,-1.376923,-0.030927,-0.142562,-0.086959,
231.500000,139.530293,0.042887,-0.029824,-0.023448,0.064046,0.318604,0.040437,100.026008,0.038829,-0.131631,115.326886,0.250000,115.471332,0.013021,-0.026457,-0.048358,230.000000,204.000000,0.291352,1.379285,0.009582,0.263134,0.003334,-2.539500,0.002182,-0.031205,-0.024000,-0.029866,0.003367,1.142680,-0.456268,0.036595,-0.000322,-0.004149,-0.000401,-0.005001,-0.003436,-0.029949,0.202077,0.218829,1.882720,0.094961,0.094956,0.045577,2.397019,1.393299,0.149320,0.839276,-0.093552,-0.577903,0.024823,0.029172,0.000054,
232.000000,139.527409,0.037675,-0.003809,0.018665,0.059678,0.188129,0.056209,100.034974,0.054660,0.034970,115.326886,0.250000,115.482063,0.008607,0.000609,-0.006638,230.000000,204.000000,0.291352,1.379285,0.009582,0.264585,0.000541,-2.554191,0.000820,-0.029442,-0.025894,-0.029068,0.004418,1.143218,-0.471731,0.024411,-0.000322,-0.004149,-0.000401,-0.005001,-0.003436,-0.029949,0.205409,0.221908,1.886753,0.105829,0.105814,0.048409,2.401348,1.400044,0.165507,0.839276,-0.093552,-0.577903,0.024823,0.029172,0.000054,
232.500000,139.495159,0.034314,0.001828,0.056415,0.063043,-0.018630,0.025618,100.043772,-0.005219,0.027019,115.568932,0.250000,115.491643,0.006096,0.007858,0.024681,231.000000,204.000000,0.081908,13.974999,0.009582,0.268977,-0.001126,-2.568872,-0.000768,-0.028481,-0.033236,-0.028217,0.006030,1.143068,-0.486531,-0.017917,-0.000323,-0.004143,-0.000403,-0.005001,-0.003436,-0.029949,0.208696,0.224956,1.890790,0.116960,0.116945,0.047214,2.407110,1.409096,0.152346,0.305510,0.114604,-6.208014,0.006951,0.023831,0.027089,
233.000000,139.473573,0.032520,-0.001914,0.039234,0.063384,-0.050724,0.018875,100.053167,-0.008256,0.110467,115.568932,0.250000,115.485921,0.005381,0.005921,0.005137,231.000000,204.000000,0.081908,13.974999,0.009582,0.272161,-0.003341,-2.583847,-0.002698,-0.027803,-0.035024,-0.027139,0.007835,1.141940,-0.500931,-0.034680,-0.000323,-0.004143,-0.000403,-0.005001,-0.003436,-0.029949,0.211949,0.227975,1.894825,0.128464,0.128452,0.049961,2.414574,1.421030,0.169447,0.305510,0.114604,-6.208014,0.006951,0.023831,0.027089,
233.500000,139.489965,0.024320,-0.004676,-0.046634,0.064926,0.005612,0.295802,100.062003,0.199034,-0.170899,115.437873,0.250000,115.464632,0.026172,0.000697,-0.072688,232.000000,205.000000,0.024674,5.833511,0.009582,0.272983,-0.019730,-2.596307,-0.004379,0.000671,-0.024337,0.001851,0.005372,1.152134,-0.358518,0.002033,-0.000320,-0.004155,-0.000398,-0.004994,-0.003490,-0.029985,0.203883,0.220500,1.898743,0.103992,0.103990,0.046472,2.400667,1.401132,0.151697,0.058545,0.550570,-3.847803,-0.004369,0.005541,0.043216,
234.000000,139.492880,0.001039,-0.003916,0.015289,0.063572,-0.002777,0.184322,100.071112,0.130816,-0.250261,115.437873,0.250000,115.480725,0.005359,0.003035,-0.010516,232.000000,205.000000,0.024674,5.833511,0.009582,0.275145,-0.021822,-2.611652,-0.007327,0.002936,-0.026247,0.004320,0.006951,1.148963,-0.357932,-0.010331,-0.000320,-0.004155,-0.000398,-0.004994,-0.003490,-0.029985,0.207190,0.223561,1.902785,0.114847,0.114845,0.049256,2.406118,1.410281,0.168444,0.058545,0.550570,-3.847803,-0.004369,0.005541,0.043216,
234.500000,139.535048,-0.006479,-0.005042,-0.056084,0.061269,-0.003210,-0.005280,100.081187,0.031993,0.017288,115.309331,0.250000,115.463625,-0.003527,0.001026,-0.072643,233.000000,206.000000,0.322810,1.781843,0.009582,0.276547,-0.020053,-2.628217,-0.006655,0.001874,-0.014987,0.002953,0.006068,1.162609,-0.377200,0.048950,-0.000318,-0.004171,-0.000392,-0.004987,-0.003483,-0.029981,0.202225,0.218956,1.906801,0.098374,0.098372,0.046015,2.396788,1.397507,0.150987,0.061967,-0.083124,-2.202915,0.004266,0.000016,-0.026469,
235.000000,139.542589,-0.005215,-0.005368,0.005151,0.060939,-0.014068,-0.002895,100.090469,-0.077223,0.026508,115.309331,0.250000,115.480182,0.000378,0.002521,-0.011433,233.000000,206.000000,0.322810,1.781843,0.009582,0.278907,-0.022084,-2.643084,-0.008728,0.004250,-0.016997,0.005592,0.007889,1.158539,-0.376002,0.041236,-0.000318,-0.004171,-0.000392,-0.004987,-0.003483,-0.029981,0.205553,0.222031,1.910835,0.109112,0.109109,0.048822,2.401346,1.405499,0.167479,0.061967,-0.083124,-2.202915,0.004266,0.000016,-0.026469,
235.500000,139.597671,-0.005822,-0.001345,-0.088040,0.058718,0.241177,-0.008041,100.100249,0.001951,-0.013941,115.303424,0.250000,115.457637,-0.001811,-0.019107,-0.094170,234.000000,207.000000,0.344710,7.723302,0.009582,0.269448,-0.028548,-2.660696,0.016489,0.006126,-0.003844,0.004012,-0.017761,1.335237,-0.447548,0.118814,-0.000318,-0.004188,-0.000385,-0.004936,-0.003497,-0.029963,0.201676,0.218440,1.914849,0.095959,0.095957,0.045756,2.394057,1.395108,0.150348,0.755907,-0.442116,-4.166706,0.003662,0.048952,-0.042772,
236.000000,139.617209,-0.006080,0.017390,-0.009723,0.066171,0.129924,0.021662,100.109511,-0.034740,-0.021300,115.303424,0.250000,115.479054,0.001375,0.000860,-0.015312,234.000000,207.000000,0.344710,7.723302,0.009582,0.271479,-0.031082,-2.675405,0.014831,0.010225,-0.005870,0.007455,-0.016530,1.342866,-0.443773,0.116661,-0.000318,-0.004188,-0.000385,-0.004936,-0.003497,-0.029963,0.205010,0.221520,1.918881,0.106670,0.106667,0.048577,2.398269,1.402542,0.166677,0.755907,-0.442116,-4.166706,0.003662,0.048952,-0.042772,
236.500000,139.642358,-0.011826,0.028733,-0.052243,0.066739,0.314198,0.154889,100.119047,-0.023598,-0.065913,115.455950,0.250000,115.469340,0.010423,-0.020532,-0.053113,235.000000,208.000000,0.006478,5.126595,0.009582,0.260676,-0.037184,-2.684439,0.044804,0.029377,0.000131,0.022249,-0.049265,1.559205,-0.321237,0.148673,-0.000319,-0.004195,-0.000382,-0.004877,-0.003509,-0.029998,0.201613,0.218401,1.922877,0.094934,0.094931,0.045624,2.391095,1.393142,0.149841,0.904672,0.541054,-2.972256,0.005517,-0.011213,0.024480,
237.000000,139.658566,-0.024288,0.051774,-0.007207,0.065944,0.152900,0.109931,100.128029,-0.155766,0.108368,115.455950,0.250000,115.481342,0.002005,0.003245,-0.008473,235.000000,208.000000,0.006478,5.126595,0.009582,0.262847,-0.039169,-2.699518,0.043016,0.034377,-0.001659,0.026292,-0.048528,1.580933,-0.305594,0.148574,-0.000319,-0.004195,-0.000382,-0.004877,-0.003509,-0.029998,0.204947,0.221481,1.926913,0.105725,0.105719,0.048451,2.395165,1.400270,0.166077,0.904672,0.541054,-2.972256,0.005517,-0.011213,0.024480,
237.500000,139.612303,-0.024341,0.043404,0.060620,0.070451,-0.526039,-0.197479,100.137795,0.009659,-0.009290,115.777752,0.250000,115.500966,-0.018790,0.047440,0.050484,236.000000,209.000000,0.959665,3.047324,0.009582,0.299483,-0.015090,-2.700105,-0.005430,0.007266,-0.012407,0.005551,0.004036,1.406223,-0.285772,0.077372,-0.000299,-0.004185,-0.000386,-0.005010,-0.003407,-0.030014,0.201894,0.218723,1.930911,0.094556,0.094553,0.045563,2.387706,1.392531,0.149475,-0.656762,0.411653,-1.455435,-0.083918,-0.149644,0.118780,
238.000000,139.595994,-0.008494,-0.000065,0.023671,0.064495,-0.338252,-0.104275,100.145989,0.024150,-0.008974,115.777752,0.250000,115.488526,-0.000619,0.007874,0.010641,236.000000,209.000000,0.959665,3.047324,0.009582,0.303481,-0.016938,-2.714374,-0.008806,0.006968,-0.014048,0.007875,0.007939,1.402393,-0.282603,0.071063,-0.000299,-0.004185,-0.000386,-0.005010,-0.003407,-0.030014,0.205224,0.221798,1.934938,0.105515,0.105504,0.048393,2.391445,1.399671,0.165666,-0.656762,0.411653,-1.455435,-0.083918,-0.149644,0.118780,
238.500000,139.580991,-0.005809,-0.017725,0.022753,0.060919,-0.184166,0.003753,100.154617,0.035780,0.069511,115.503909,0.250000,115.485922,0.001982,0.006580,0.004445,237.000000,210.000000,0.002883,1.250619,0.009582,0.314046,-0.020802,-2.728226,-0.024978,0.003752,-0.019203,0.007790,0.024306,1.372161,-0.316621,0.060013,-0.000298,-0.004181,-0.000387,-0.005050,-0.003408,-0.030002,0.201846,0.218671,1.938879,0.094511,0.094497,0.045539,2.386107,1.392386,0.149232,-0.002875,-0.190581,-1.653282,-0.040398,0.006725,-0.067293,
239.000000,139.566930,-0.007661,-0.030250,0.021337,0.069866,-0.100870,0.033781,100.164191,0.071225,-0.015188,115.503909,0.250000,115.484777,0.002873,-0.000924,0.001123,237.000000,210.000000,0.002883,1.250619,0.009582,0.315314,-0.023468,-2.742915,-0.030423,0.005148,-0.020978,0.010534,0.029326,1.358060,-0.314744,0.050260,-0.000298,-0.004181,-0.000387,-0.005050,-0.003408,-0.030002,0.205176,0.221747,1.942910,0.105425,0.105406,0.048371,2.389702,1.399590,0.165407,-0.002875,-0.190581,-1.653282,-0.040398,0.006725,-0.067293,
239.500000,139.540917,-0.011872,-0.040338,0.058534,0.068881,-0.217409,0.078543,100.174218,-0.027552,-0.114480,115.481649,0.250000,115.492082,0.004821,0.010669,0.027521,238.000000,211.000000,0.000104,5.160483,0.009582,0.320217,-0.041486,-2.750080,-0.052658,0.007903,-0.032722,0.016693,0.051007,1.209604,-0.473476,0.021699,-0.000300,-0.004167,-0.000392,-0.005063,-0.003468,-0.029932,0.201784,0.218603,1.946831,0.094418,0.094402,0.045532,2.384948,1.392237,0.149085,-0.664622,-1.104288,-1.109384,0.018458,0.127075,-0.168705,
240.000000,139.511912,-0.018832,-0.057608,0.038288,0.068332,-0.148284,0.073176,100.183486,0.143391,0.027307,115.481649,0.250000,115.485858,0.002317,-0.000771,0.004613,238.000000,211.000000,0.000104,5.160483,0.009582,0.322487,-0.043864,-2.764983,-0.059324,0.010679,-0.034521,0.021149,0.056837,1.181337,-0.469176,0.005178,-0.000300,-0.004167,-0.000392,-0.005063,-0.003468,-0.029932,0.205114,0.221678,1.950864,0.105361,0.105338,0.048364,2.388562,1.399448,0.165256,-0.664622,-1.104288,-1.109384,0.018458,0.127075,-0.168705,
240.500000,139.537063,-0.023563,-0.062144,-0.022794,0.063299,0.117371,0.022297,100.194764,0.051129,-0.072282,115.273826,0.250000,115.470302,-0.000912,-0.017976,-0.050011,239.000000,212.000000,0.493314,0.897740,0.009582,0.309104,-0.037131,-2.787243,-0.047553,0.013542,-0.026273,0.022651,0.044168,1.180482,-0.399809,0.053452,-0.000304,-0.004179,-0.000387,-0.005004,-0.003436,-0.029957,0.201591,0.218395,1.954759,0.094436,0.094423,0.045531,2.384695,1.391235,0.149002,-0.043529,0.444079,-0.633526,0.067761,-0.051929,-0.065858,
241.000000,139.527156,-0.025431,-0.052376,0.020326,0.060884,0.054180,0.031567,100.203694,0.110000,-0.003564,115.273826,0.250000,115.481640,0.001283,-0.003513,-0.007324,239.000000,212.000000,0.493314,0.897740,0.009582,0.311218,-0.039257,-2.802014,-0.052810,0.017414,-0.028239,0.026714,0.048863,1.155173,-0.392389,0.040109,-0.000304,-0.004179,-0.000387,-0.005004,-0.003436,-0.029957,0.204923,0.221473,1.958791,0.105261,0.105253,0.048362,2.388505,1.398361,0.165175,-0.043529,0.444079,-0.633526,0.067761,-0.051929,-0.065858,
241.500000,139.466119,-0.027211,-0.043622,0.073791,0.064500,0.328625,-0.028269,100.212158,0.093687,-0.031027,115.704279,0.250000,115.495738,-0.004292,-0.028641,0.036824,240.000000,213.000000,0.542711,3.990399,0.009582,0.297044,-0.036880,-2.814835,-0.019302,0.018430,-0.038899,0.022919,0.014981,1.374682,-0.399132,-0.027760,-0.000310,-0.004167,-0.000391,-0.004937,-0.003422,-0.029965,0.201779,0.218605,1.962796,0.094355,0.094353,0.045530,2.384528,1.390826,0.148959,1.172401,-0.070475,-2.032017,-0.001059,-0.001940,0.037445,
242.000000,139.433764,-0.025679,-0.019837,0.046769,0.065194,0.137088,0.010800,100.221245,0.023177,-0.021629,115.704279,0.250000,115.486989,0.001410,-0.000448,0.007157,240.000000,213.000000,0.542711,3.990399,0.009582,0.299271,-0.039075,-2.829541,-0.024023,0.023155,-0.040512,0.027089,0.019389,1.363615,-0.389031,-0.047322,-0.000310,-0.004167,-0.000391,-0.004937,-0.003422,-0.029965,0.205108,0.221680,1.966825,0.105302,0.105299,0.048361,2.388639,1.397916,0.165137,1.172401,-0.070475,-2.032017,-0.001059,-0.001940,0.037445,
242.500000,139.364609,-0.029935,-0.018473,0.107435,0.069220,-0.070313,0.099188,100.230434,0.082106,-0.053737,115.676644,0.250000,115.500990,0.006008,0.006910,0.054329,241.000000,214.000000,0.398337,1.202821,0.009582,0.301291,-0.045633,-2.844935,-0.030990,0.031117,-0.055583,0.035942,0.025384,1.306325,-0.373501,-0.127158,-0.000313,-0.004153,-0.000397,-0.004928,-0.003437,-0.029964,0.201866,0.218716,1.970841,0.094340,0.094338,0.045528,2.383286,1.390554,0.148940,-0.276556,-0.035391,-1.625765,0.024004,0.018041,-0.045882,
243.000000,139.320676,-0.038559,-0.026154,0.067121,0.061457,-0.088264,0.085631,100.239600,-0.139960,-0.450321,115.676644,0.250000,115.488112,0.002250,0.003844,0.010890,241.000000,214.000000,0.398337,1.202821,0.009582,0.304147,-0.048074,-2.859844,-0.036538,0.034930,-0.057303,0.040810,0.029997,1.289168,-0.357317,-0.155074,-0.000313,-0.004153,-0.000397,-0.004928,-0.003437,-0.029964,0.205192,0.221788,1.974874,0.105311,0.105309,0.048359,2.387419,1.397644,0.165120,-0.276556,-0.035391,-1.625765,0.024004,0.018041,-0.045882,
243.500000,139.329975,-0.044834,-0.029371,-0.011495,0.062513,0.081582,0.063653,100.249404,0.039255,-0.046450,115.346012,0.250000,115.467696,0.001444,-0.009436,-0.060705,242.000000,215.000000,0.219934,2.282138,0.009582,0.295445,-0.047306,-2.873872,-0.027808,0.041422,-0.047959,0.046278,0.019935,1.305501,-0.298445,-0.121542,-0.000314,-0.004165,-0.000392,-0.004886,-0.003426,-0.029968,0.201664,0.218512,1.978906,0.094405,0.094403,0.045526,2.382615,1.390324,0.148931,0.050244,0.253041,-2.408763,0.043198,-0.020942,-0.022319,
244.000000,139.314710,-0.050065,-0.022616,0.040048,0.068486,0.033507,0.060794,100.258896,0.016968,-0.018334,115.346012,0.250000,115.481269,0.001163,0.000846,-0.009446,242.000000,215.000000,0.219934,2.282138,0.009582,0.297688,-0.049603,-2.888737,-0.032195,0.046183,-0.049892,0.051228,0.023462,1.290280,-0.276867,-0.145717,-0.000314,-0.004165,-0.000392,-0.004886,-0.003426,-0.029968,0.204993,0.221586,1.982938,0.105230,0.105228,0.048356,2.386758,1.397411,0.165113,0.050244,0.253041,-2.408763,0.043198,-0.020942,-0.022319,
244.500000,139.338544,-0.058740,-0.032523,-0.027020,0.062431,-0.417226,0.207784,100.268215,0.033235,-0.066278,115.313860,0.250000,115.463961,0.012900,0.031143,-0.071581,243.000000,216.000000,0.311447,10.015565,0.009582,0.332808,-0.052537,-2.895977,-0.074362,0.060609,-0.042954,0.071640,0.063666,1.202038,-0.088170,-0.101015,-0.000307,-0.004178,-0.000388,-0.005004,-0.003424,-0.029976,0.201498,0.218343,1.986956,0.094317,0.094316,0.045523,2.381907,1.390376,0.148928,0.025144,1.013781,-4.368942,-0.126013,-0.080600,-0.123821,
