Time ,gndAlt,velLL X  ,velLL Y  ,velLL Z  ,r,Roll ,Pitch,Yaw  ,gps_velN,gps_velE,Baro Altitude,Baro Altitude RMS,Nav Alt,Nav velLL X,Nav velLL Y,Nav velLL Z,Baro Update Count,GPS Update Count,Baro Chi2,GPS Chi2,GPS2D Chi2,Ground Align Chi2,Roll Error,Pitch Error,Yaw Error,Vel N Error,Vel E Error,Vel D Error,velLL X Error,velLL Y Error,N Error (m),E Error (m),Alt Error (m),Acc Bias X Error,Acc Bias Y Error,Acc Bias Z Error,Gyro Bias X Error,Gyro Bias Y Error,Gyro Bias Z Error,Roll Stdev,Pitch Stdev,Yaw Stdev,VN Stdev,VE Stdev,VD Stdev,N Stdev,E Stdev,Alt Stdev,GPSResidual[GPS_N],GPSResidual[GPS_E],GPSResidual[GPS_ALT],GPSResidual[GPS_VN],GPSResidual[GPS_VE],GPSResidual[GPS_VD],
95.500000,74.927812,0.418917,0.429320,0.108875,4.888789,-10.193777,9.200728,96.263360,-1.019110,0.015063,61.508510,0.250000,61.468604,0.432614,0.473028,0.094170,94.000000,74.000000,0.004877,1.792552,0.000000,0.007718,0.638927,0.128900,-1.660692,-0.016264,0.011979,-0.014755,0.013697,0.043708,2.707937,-1.599615,-0.127510,-0.002490,-0.010327,-0.000469,-0.007913,-0.004828,-0.035993,0.329849,0.642659,0.875865,0.142311,0.142988,0.049749,1.591980,0.461789,0.161417,0.174169,-0.922731,1.967225,-0.272331,-0.162589,-0.124627,
96.000000,74.885063,-0.085900,-0.126765,0.115013,7.248192,-2.412259,2.387815,100.395866,0.285653,0.048319,61.508510,0.250000,61.420539,-0.085903,-0.096238,0.101283,94.000000,74.000000,0.004877,1.792552,0.000000,0.007718,0.641675,0.077994,-1.750189,-0.027926,-0.011897,-0.013833,-0.000003,0.030528,2.696290,-1.600412,-0.134783,-0.002490,-0.010327,-0.000469,-0.007913,-0.004828,-0.035993,0.319786,0.648013,0.879832,0.154755,0.155421,0.052594,1.610805,0.518690,0.179981,0.174169,-0.922731,1.967225,-0.272331,-0.162589,-0.124627,
96.500000,74.806610,-0.056072,-0.146198,0.114430,7.249683,0.800793,-2.311121,104.058933,0.155119,0.022846,61.392528,0.250000,61.363328,-0.209806,-0.147698,0.104831,95.000000,75.000000,0.003752,5.571640,0.000000,0.007718,0.621214,0.170447,-1.823299,0.031168,-0.151994,-0.009707,-0.153733,-0.001500,2.968852,-2.112697,-0.133692,-0.002865,-0.010317,-0.000462,-0.007645,-0.004033,-0.035914,0.313137,0.647652,0.884669,0.142659,0.143054,0.049777,1.609123,0.469026,0.161294,0.831119,-0.991708,5.169920,-0.189264,-0.690099,0.360422,
97.000000,74.736945,0.093104,-0.091763,0.116320,7.247945,0.364396,-1.023757,107.686416,0.046775,0.109196,61.392528,0.250000,61.311619,-0.058890,-0.078825,0.106321,95.000000,75.000000,0.003752,5.571640,0.000000,0.007718,0.630963,0.135686,-1.827201,0.031740,-0.150479,-0.010116,-0.151994,0.012937,2.984985,-2.188146,-0.138915,-0.002865,-0.010317,-0.000462,-0.007645,-0.004033,-0.035914,0.315820,0.648523,0.888811,0.155198,0.155773,0.052562,1.629770,0.525944,0.179864,0.831119,-0.991708,5.169920,-0.189264,-0.690099,0.360422,
97.500000,74.683982,0.059986,-0.101955,0.087736,7.248792,-0.324401,1.365495,111.297995,0.146624,0.104861,60.908613,0.250000,61.119490,0.044280,-0.042446,0.105930,96.000000,76.000000,1.611033,3.040656,0.000000,0.007718,0.671643,-0.003881,-1.883158,-0.046633,-0.038810,0.018080,-0.015706,0.059509,2.702770,-1.812098,0.006697,-0.002602,-0.010576,-0.000427,-0.008001,-0.004597,-0.035950,0.317021,0.643775,0.892741,0.143466,0.144244,0.049738,1.618520,0.472300,0.161249,-0.722594,1.063357,-3.758030,-0.090305,0.209517,-0.132106,
98.000000,74.627669,-0.037224,-0.121540,0.089010,7.250680,-0.109090,0.576770,114.913180,0.143978,-0.214441,60.908613,0.250000,61.067433,-0.038368,-0.055489,0.106811,96.000000,76.000000,1.611033,3.040656,0.000000,0.007718,0.670052,-0.046793,-1.909686,-0.059339,-0.031869,0.017580,-0.001143,0.066052,2.676356,-1.829641,0.015348,-0.002602,-0.010576,-0.000427,-0.008001,-0.004597,-0.035950,0.327138,0.640842,0.897249,0.157080,0.158852,0.052535,1.639993,0.529248,0.179819,-0.722594,1.063357,-3.758030,-0.090305,0.209517,-0.132106,
98.500000,74.571824,-0.061831,-0.114976,0.077927,7.250115,0.135592,-0.036215,118.525088,0.141417,0.000891,60.875258,0.250000,60.956650,-0.053517,-0.058517,0.106750,97.000000,77.000000,0.347291,0.388261,0.000000,0.007718,0.657248,-0.086391,-1.924780,-0.054490,-0.022366,0.028643,0.008314,0.056458,2.706534,-1.848761,0.086702,-0.002472,-0.010644,-0.000414,-0.007925,-0.004568,-0.035958,0.333620,0.630711,0.901660,0.146412,0.149670,0.049711,1.628026,0.476439,0.161220,0.128930,-0.007438,0.117073,0.070652,-0.021322,-0.296882,
99.000000,74.517798,-0.067355,-0.103179,0.078541,7.247799,0.032820,0.060856,122.136862,0.142515,-0.115321,60.875258,0.250000,60.904311,-0.036382,-0.042967,0.107222,97.000000,77.000000,0.347291,0.388261,0.000000,0.007718,0.653185,-0.127613,-1.941187,-0.067772,-0.007849,0.028519,0.030972,0.060212,2.676155,-1.856123,0.100740,-0.002472,-0.010644,-0.000414,-0.007925,-0.004568,-0.035958,0.349308,0.624299,0.906052,0.162013,0.167681,0.052504,1.650456,0.534641,0.179782,0.128930,-0.007438,0.117073,0.070652,-0.021322,-0.296882,
99.500000,74.458710,-0.086856,-0.101184,0.090802,7.248808,-0.078733,0.233214,125.749018,0.131741,-0.018761,61.151415,0.250000,60.922618,-0.026673,-0.033134,0.107684,98.000000,78.000000,0.685174,3.537629,0.000000,0.007718,0.647327,-0.170561,-1.957290,-0.090199,0.007375,0.016711,0.060182,0.068050,2.607924,-1.863957,0.039259,-0.002477,-0.010585,-0.000427,-0.007956,-0.004578,-0.035953,0.356623,0.606357,0.910353,0.152702,0.160373,0.049686,1.632641,0.480811,0.161194,-0.085295,-0.033547,-5.613066,0.018041,0.027679,0.756202,
100.000000,74.396423,-0.115402,-0.099629,0.090947,7.248081,-0.029969,0.279653,129.361007,0.125568,-0.225128,61.151415,0.250000,60.870019,-0.024813,-0.032507,0.107509,98.000000,78.000000,0.685174,3.537629,0.000000,0.007718,0.636159,-0.211870,-1.974298,-0.109025,0.025722,0.016401,0.090589,0.067122,2.558265,-1.855482,0.047269,-0.002477,-0.010585,-0.000427,-0.007956,-0.004578,-0.035953,0.375355,0.597070,0.914751,0.171428,0.182248,0.052479,1.655790,0.542224,0.179746,-0.085295,-0.033547,-5.613066,0.018041,0.027679,0.756202,
100.500000,74.637610,0.448178,-0.049851,-0.510416,2.269708,1.177967,-10.703915,131.730382,-0.348484,0.298647,61.125010,0.250000,61.187178,0.455591,-0.096443,-0.509267,99.000000,79.000000,0.572089,3.073471,0.000000,0.007718,0.473457,-0.362266,-1.972218,0.031815,0.055363,0.001362,0.007413,-0.046591,2.880247,-1.905783,-0.031091,0.001377,-0.010710,-0.000458,-0.007826,-0.004426,-0.035976,0.378090,0.572295,0.923329,0.165858,0.174028,0.049789,1.635009,0.486498,0.161175,0.487995,-0.277048,-1.415275,0.878958,0.130234,0.056663,
101.000000,74.957727,1.029435,0.030568,-0.503137,0.045182,0.655185,-2.589052,132.129342,-0.542025,0.592984,61.125010,0.250000,61.439293,1.077704,-0.027227,-0.498391,99.000000,79.000000,0.572089,3.073471,0.000000,0.007718,0.465438,-0.358725,-1.924471,0.034890,0.100054,0.004915,0.048269,-0.057795,2.897764,-1.865923,-0.029518,0.001377,-0.010710,-0.000458,-0.007826,-0.004426,-0.035976,0.375315,0.571965,0.924030,0.187717,0.198013,0.052833,1.660281,0.553170,0.179772,0.487995,-0.277048,-1.415275,0.878958,0.130234,0.056663,
101.500000,75.310344,1.041986,0.069739,-0.518261,0.047984,0.353754,1.101726,132.171307,-0.721160,0.726971,61.253516,0.250000,61.604962,1.137384,-0.016206,-0.495497,100.000000,80.000000,0.553926,0.718043,0.000000,0.007718,0.459730,-0.409352,-1.913359,0.029349,0.151385,0.022700,0.095399,-0.085944,2.891401,-1.721475,0.063397,0.001805,-0.010918,-0.000436,-0.007870,-0.004470,-0.035996,0.353415,0.543354,0.927422,0.175315,0.184531,0.050004,1.643783,0.498402,0.161247,-0.134334,0.224022,-3.623447,0.140004,-0.029350,-0.026288,
102.000000,75.660296,0.946746,0.090955,-0.515433,0.046467,0.179778,0.775031,132.179827,-0.548153,0.147876,61.253516,0.250000,61.853281,1.065385,-0.007440,-0.493290,100.000000,80.000000,0.553926,0.718043,0.000000,0.007718,0.463203,-0.411512,-1.931148,0.021093,0.176333,0.021958,0.118639,-0.098394,2.903952,-1.639212,0.074293,0.001805,-0.010918,-0.000436,-0.007870,-0.004470,-0.035996,0.355007,0.544540,0.931864,0.196154,0.207488,0.052773,1.671221,0.569819,0.179891,-0.134334,0.224022,-3.623447,0.140004,-0.029350,-0.026288,
102.500000,76.006353,0.885686,0.086772,-0.520444,0.048420,-0.214999,0.599486,132.189333,-0.684445,0.251404,61.766259,0.250000,62.064363,1.053868,0.010821,-0.493312,101.000000,81.000000,0.180059,3.512383,0.000000,0.007718,0.484684,-0.431930,-1.985778,-0.028523,0.199453,0.026865,0.168182,-0.075951,2.660762,-1.590760,0.123791,0.001940,-0.011060,-0.000428,-0.008044,-0.004451,-0.036014,0.331466,0.508625,0.936101,0.178645,0.187839,0.049874,1.660427,0.512479,0.161298,-0.853765,-0.226479,-0.997753,0.428305,0.207871,-0.552789,
103.000000,76.346899,0.841610,0.078104,-0.519596,0.046777,0.045098,0.355111,132.199340,0.067726,0.355522,61.766259,0.250000,62.312035,1.034135,-0.010072,-0.493019,101.000000,81.000000,0.180059,3.512383,0.000000,0.007718,0.484781,-0.429526,-2.003157,-0.036190,0.224918,0.026406,0.192525,-0.088176,2.644590,-1.484406,0.136871,0.001940,-0.011060,-0.000428,-0.008044,-0.004451,-0.036014,0.333251,0.509878,0.940546,0.198133,0.209047,0.052658,1.689670,0.586122,0.179925,-0.853765,-0.226479,-0.997753,0.428305,0.207871,-0.552789,
103.500000,76.684622,0.855894,0.083471,-0.517618,0.049025,0.060263,-0.679046,132.207646,-0.457995,0.587696,62.340736,0.250000,62.561514,0.979089,-0.002775,-0.492917,102.000000,82.000000,0.002592,2.070617,0.000000,0.007718,0.441609,-0.382502,-2.011611,0.006347,0.172420,0.024514,0.123195,-0.086246,2.737809,-1.651784,0.147195,0.002442,-0.010264,-0.000449,-0.008002,-0.004194,-0.036024,0.311643,0.472727,0.945114,0.177419,0.185496,0.049789,1.683315,0.525050,0.161285,0.052106,-0.607266,4.449873,0.427609,-0.226622,-0.064538,
104.000000,77.025701,0.886004,0.091143,-0.517545,0.048533,0.130817,-0.059813,132.218155,-0.446395,0.552659,62.340736,0.250000,62.809019,1.029033,-0.006786,-0.492920,102.000000,82.000000,0.002592,2.070617,0.000000,0.007718,0.442098,-0.382374,-2.022160,0.003737,0.195380,0.024383,0.143029,-0.097929,2.740423,-1.559487,0.159190,0.002442,-0.010264,-0.000449,-0.008002,-0.004194,-0.036024,0.313590,0.474064,0.949346,0.195327,0.204683,0.052596,1.714266,0.598368,0.179888,0.052106,-0.607266,4.449873,0.427609,-0.226622,-0.064538,
104.500000,77.359715,0.898746,0.076844,-0.495727,0.048661,-0.419715,-0.369207,132.229048,-0.679916,0.492441,63.123074,0.250000,63.153224,1.003560,0.025089,-0.492250,103.000000,83.000000,0.755713,0.762359,0.000000,0.007718,0.443622,-0.289923,-2.027898,-0.005838,0.137258,0.003298,0.104813,-0.051754,2.730315,-1.709106,0.066284,0.001567,-0.009404,-0.000487,-0.007906,-0.004081,-0.035995,0.295704,0.440215,0.953753,0.173224,0.179795,0.049731,1.705210,0.534428,0.161244,-0.011921,-0.450156,2.684580,0.006962,-0.271267,0.076839,
105.000000,77.690362,0.909304,0.054020,-0.495545,0.046588,-0.067850,0.035257,132.236963,-0.577865,0.624801,63.123074,0.250000,63.400532,1.029831,-0.005628,-0.492405,103.000000,83.000000,0.755713,0.762359,0.000000,0.007718,0.444248,-0.290867,-2.040091,-0.008971,0.153334,0.002985,0.120527,-0.059648,2.726701,-1.636161,0.067611,0.001567,-0.009404,-0.000487,-0.007906,-0.004081,-0.035995,0.297846,0.441669,0.958035,0.189589,0.197115,0.052523,1.736699,0.605548,0.179819,-0.011921,-0.450156,2.684580,0.006962,-0.271267,0.076839,
105.500000,78.014417,0.906294,0.044810,-0.481770,0.045673,-0.169258,-0.092667,132.246570,-0.346514,0.597945,63.650626,0.250000,63.716048,1.014687,0.006616,-0.492437,104.000000,84.000000,0.439864,0.550623,0.000000,0.007718,0.442924,-0.249176,-2.054242,-0.017242,0.130294,-0.010864,0.108393,-0.038193,2.701597,-1.683437,-0.004576,0.001197,-0.008982,-0.000508,-0.007875,-0.004036,-0.035980,0.283960,0.413283,0.962420,0.167853,0.172793,0.049674,1.727430,0.541328,0.161188,-0.068157,-0.234562,1.265598,0.046379,-0.121546,0.301872,
106.000000,78.335717,0.902345,0.037362,-0.481657,0.047849,0.007401,0.089207,132.255810,-0.570512,0.361647,63.650626,0.250000,63.963369,1.024252,-0.006285,-0.492879,104.000000,84.000000,0.439864,0.550623,0.000000,0.007718,0.442803,-0.250091,-2.068090,-0.021574,0.143620,-0.011417,0.121907,-0.043647,2.691948,-1.614657,-0.010391,0.001197,-0.008982,-0.000508,-0.007875,-0.004036,-0.035980,0.286272,0.414849,0.966761,0.182951,0.188564,0.052460,1.758878,0.609300,0.179735,-0.068157,-0.234562,1.265598,0.046379,-0.121546,0.301872,
106.500000,78.651142,0.897065,0.026190,-0.469075,0.047960,-0.260016,-0.069796,132.265640,-0.646665,0.237652,64.145817,0.250000,64.265084,1.011738,0.011417,-0.492505,105.000000,85.000000,0.198150,2.098204,0.000000,0.007718,0.449216,-0.203408,-2.088880,-0.038449,0.119709,-0.023628,0.114673,-0.014773,2.643795,-1.643471,-0.075251,0.000665,-0.008594,-0.000526,-0.007844,-0.004013,-0.035981,0.275874,0.392236,0.971174,0.162391,0.165842,0.049628,1.750012,0.547356,0.161129,-0.053961,-0.114292,6.840554,-0.046103,-0.246596,0.026858,
107.000000,78.963209,0.892915,0.012007,-0.468156,0.045753,-0.050041,0.075781,132.274840,-0.356297,0.463357,64.145817,0.250000,64.512440,1.019683,-0.005845,-0.492249,105.000000,85.000000,0.198150,2.098204,0.000000,0.007718,0.449530,-0.204218,-2.103021,-0.043587,0.130232,-0.024312,0.126768,-0.017852,2.623338,-1.580692,-0.087487,0.000665,-0.008594,-0.000526,-0.007844,-0.004013,-0.035981,0.278319,0.393907,0.975525,0.176494,0.180421,0.052410,1.781126,0.611946,0.179652,-0.053961,-0.114292,6.840554,-0.046103,-0.246596,0.026858,
107.500000,79.276171,0.904878,0.004804,-0.472762,0.044455,-0.131527,-0.430370,132.285023,-0.687995,0.683283,64.429379,0.250000,64.729027,0.989529,0.003480,-0.492543,106.000000,86.000000,0.169342,3.199526,0.000000,0.007718,0.439264,-0.158151,-2.124142,-0.028704,0.088350,-0.019986,0.084651,-0.001324,2.687540,-1.683629,-0.067186,0.000502,-0.008121,-0.000531,-0.007828,-0.003900,-0.036003,0.270712,0.376508,0.980037,0.157479,0.159637,0.049595,1.772940,0.553277,0.161076,0.233081,-0.269969,7.595651,-0.006469,-0.315140,-0.323275,
108.000000,79.590509,0.923002,-0.002024,-0.472451,0.048320,-0.020534,-0.066240,132.294155,-0.566674,0.679002,64.429379,0.250000,64.976596,1.017185,-0.004740,-0.492884,106.000000,86.000000,0.169342,3.199526,0.000000,0.007718,0.439361,-0.158714,-2.136734,-0.032716,0.096410,-0.020546,0.094183,-0.002717,2.672257,-1.637118,-0.077568,0.000502,-0.008121,-0.000531,-0.007828,-0.003900,-0.036003,0.273254,0.378272,0.984325,0.170854,0.173337,0.052376,1.803633,0.614642,0.179581,0.233081,-0.269969,7.595651,-0.006469,-0.315140,-0.323275,
108.500000,79.909791,0.909386,0.002168,-0.484835,0.046328,0.100322,0.219207,132.303648,-0.628918,0.677644,64.811295,0.250000,65.159406,1.022683,-0.009215,-0.492596,107.000000,87.000000,0.458358,1.928529,0.000000,0.007718,0.445675,-0.168415,-2.147572,-0.038615,0.116058,-0.008027,0.113296,-0.011384,2.683146,-1.528814,-0.018377,0.000509,-0.008262,-0.000516,-0.007832,-0.003918,-0.036028,0.267738,0.365209,0.988610,0.153276,0.154439,0.049569,1.794224,0.559125,0.161032,0.177156,0.166368,6.123283,-0.205483,-0.063772,-0.189203,
109.000000,80.229157,0.888736,0.008722,-0.484641,0.048930,0.047510,0.143962,132.313440,-0.930490,0.451378,64.811295,0.250000,65.407023,1.011330,-0.003681,-0.493020,107.000000,87.000000,0.458358,1.928529,0.000000,0.007718,0.447872,-0.167513,-2.163403,-0.044401,0.123803,-0.008554,0.122594,-0.012403,2.662398,-1.468528,-0.022759,0.000509,-0.008262,-0.000516,-0.007832,-0.003918,-0.036028,0.270373,0.367052,0.993019,0.166125,0.167522,0.052344,1.824209,0.617530,0.179521,0.177156,0.166368,6.123283,-0.205483,-0.063772,-0.189203,
109.500000,80.555284,0.902764,-0.006222,-0.504006,0.044287,-0.358090,-0.513630,132.324626,-0.989109,0.707859,65.186038,0.250000,65.562174,0.978529,0.017399,-0.492857,108.000000,88.000000,0.734209,0.588946,0.000000,0.007718,0.452094,-0.108775,-2.198784,-0.040744,0.066242,0.010916,0.075765,0.023621,2.665881,-1.643210,0.072724,0.000143,-0.007877,-0.000503,-0.007822,-0.003760,-0.036047,0.266406,0.357463,0.997525,0.149932,0.150417,0.049548,1.815402,0.566930,0.160993,0.046468,-0.476601,1.131324,0.090175,-0.265644,0.056669,
110.000000,80.883677,0.927526,-0.027712,-0.503818,0.048274,-0.119830,-0.129493,132.332337,-0.596120,0.698417,65.186038,0.250000,65.809915,1.010392,-0.003490,-0.493112,108.000000,88.000000,0.734209,0.588946,0.000000,0.007718,0.452433,-0.109044,-2.211112,-0.044242,0.070765,0.010536,0.082867,0.024222,2.644723,-1.608652,0.077838,0.000143,-0.007877,-0.000503,-0.007822,-0.003760,-0.036047,0.269092,0.359368,1.001812,0.162433,0.163079,0.052323,1.844691,0.622896,0.179471,0.046468,-0.476601,1.131324,0.090175,-0.265644,0.056669,
110.500000,81.207608,0.966596,-0.032575,-0.490816,0.046990,-0.030096,-0.869250,132.342352,-0.857669,0.737204,66.023917,0.250000,66.113201,0.964626,-0.001927,-0.492475,109.000000,89.000000,0.299255,2.093434,0.000000,0.007718,0.423653,-0.070165,-2.229420,0.006160,0.003519,-0.001805,-0.001970,0.030648,2.856604,-1.890146,0.022357,0.000379,-0.007316,-0.000528,-0.007850,-0.003577,-0.036044,0.266223,0.352443,1.006338,0.147317,0.147299,0.049534,1.835628,0.574155,0.160962,0.606638,-0.828490,-3.457018,-0.042077,0.052369,0.089479,
111.000000,81.534325,1.011468,-0.034158,-0.490110,0.046934,-0.013269,-0.258135,132.351887,-0.698171,0.758371,66.023917,0.250000,66.360630,1.012686,-0.002055,-0.492265,109.000000,89.000000,0.299255,2.093434,0.000000,0.007718,0.425131,-0.070347,-2.240237,0.005089,0.005555,-0.002322,0.001217,0.032102,2.859512,-1.887519,0.021074,0.000379,-0.007316,-0.000528,-0.007850,-0.003577,-0.036044,0.268937,0.354397,1.010564,0.159600,0.159693,0.052308,1.864227,0.628005,0.179431,0.606638,-0.828490,-3.457018,-0.042077,0.052369,0.089479,
111.500000,81.859323,0.950117,-0.032565,-0.485706,0.045549,0.046588,1.393657,132.361979,-0.689134,0.693551,66.432953,0.250000,66.622197,1.085330,-0.006858,-0.492625,110.000000,90.000000,0.008077,2.977797,0.000000,0.007718,0.455886,-0.132692,-2.237055,-0.076643,0.108659,-0.007092,0.135212,0.025707,2.526615,-1.451591,0.003797,0.000109,-0.007931,-0.000518,-0.007799,-0.003921,-0.036047,0.266807,0.349469,1.014521,0.145328,0.145022,0.049519,1.852491,0.580852,0.160937,-0.852349,1.051286,0.074914,0.002993,0.121288,-0.301339,
112.000000,82.175599,0.859978,-0.030075,-0.484790,0.045964,0.005114,0.502157,132.371120,-0.477204,0.582703,66.432953,0.250000,66.869697,1.001452,-0.002826,-0.492352,110.000000,90.000000,0.008077,2.977797,0.000000,0.007718,0.457605,-0.132096,-2.259362,-0.085136,0.111465,-0.007828,0.141474,0.027249,2.486067,-1.396315,-0.000202,0.000109,-0.007931,-0.000518,-0.007799,-0.003921,-0.036047,0.269527,0.351455,1.019106,0.157474,0.157278,0.052285,1.879966,0.632768,0.179396,-0.852349,1.051286,0.074914,0.002993,0.121288,-0.301339,
112.500000,82.482310,0.874272,-0.014451,-0.468216,0.045232,0.332065,-0.733276,132.377611,-0.249467,0.697229,67.087584,0.250000,67.183337,0.950519,-0.018042,-0.492094,111.000000,91.000000,0.313344,2.738121,0.000000,0.007718,0.416011,-0.102383,-2.265144,-0.021079,0.083407,-0.024121,0.076247,-0.003592,2.644848,-1.514812,-0.076779,0.000455,-0.007663,-0.000539,-0.007682,-0.003683,-0.035925,0.267758,0.347953,1.023638,0.144186,0.143689,0.049504,1.875281,0.592596,0.160912,0.189348,-0.541763,-0.445126,0.698283,0.197904,-0.280380,
113.000000,82.792661,0.915730,0.005087,-0.467872,0.047341,0.106972,-0.256519,132.388865,-0.553873,0.460500,67.087584,0.250000,67.430685,0.997169,0.001255,-0.492334,111.000000,91.000000,0.313344,2.738121,0.000000,0.007718,0.419281,-0.101754,-2.276887,-0.022655,0.089027,-0.024688,0.081438,-0.003831,2.633988,-1.471324,-0.089225,0.000455,-0.007663,-0.000539,-0.007682,-0.003683,-0.035925,0.270537,0.349966,1.027910,0.156284,0.155848,0.052271,1.902491,0.643220,0.179363,0.189348,-0.541763,-0.445126,0.698283,0.197904,-0.280380,
113.500000,83.104452,0.910551,-0.056666,-0.469856,0.045418,-1.424730,0.186417,132.394284,-0.645105,0.904666,67.459217,0.250000,67.666342,1.014629,0.075332,-0.492607,112.000000,92.000000,0.002653,5.212297,0.000000,0.007718,0.494042,-0.055056,-2.344660,-0.136633,0.018732,-0.022970,0.104079,0.131998,2.134808,-1.682884,-0.089324,-0.000515,-0.007517,-0.000537,-0.007943,-0.003732,-0.036077,0.268922,0.347413,1.032069,0.143413,0.142856,0.049492,1.894899,0.604152,0.160891,-1.227138,-0.470186,-7.515823,-0.032796,-0.404454,-0.034837,
114.000000,83.406163,0.892820,-0.143253,-0.469712,0.047984,-0.506716,0.095511,132.405599,-0.108510,1.002773,67.459217,0.250000,67.913907,1.001518,-0.006797,-0.493160,112.000000,92.000000,0.002653,5.212297,0.000000,0.007718,0.495629,-0.054260,-2.360642,-0.142111,0.015585,-0.023613,0.108698,0.136457,2.065197,-1.674125,-0.101228,-0.000515,-0.007517,-0.000537,-0.007943,-0.003732,-0.036077,0.271739,0.349440,1.036472,0.155482,0.154982,0.052258,1.921387,0.653735,0.179335,-1.227138,-0.470186,-7.515823,-0.032796,-0.404454,-0.034837,
114.500000,83.707291,0.921634,-0.131725,-0.478294,0.046085,0.576673,-0.784984,132.414062,-0.508781,0.828983,67.818256,0.250000,68.116723,0.956466,-0.046123,-0.493265,113.000000,93.000000,0.204796,1.566229,0.000000,0.007718,0.456603,-0.028828,-2.341050,-0.057457,-0.007449,-0.015180,0.034832,0.085602,2.369560,-1.773766,-0.065222,-0.000122,-0.007449,-0.000531,-0.007816,-0.003434,-0.036015,0.270164,0.347463,1.040917,0.143216,0.142320,0.049482,1.919729,0.614015,0.160871,0.897447,-0.294506,2.345404,0.163109,0.025077,-0.104018,
115.000000,84.016600,0.964370,-0.095848,-0.477300,0.049971,0.183642,-0.270763,132.427589,-0.413047,0.839217,67.818256,0.250000,68.364375,1.001091,-0.005623,-0.492866,113.000000,93.000000,0.204796,1.566229,0.000000,0.007718,0.458959,-0.028510,-2.352331,-0.060767,-0.006791,-0.015733,0.036720,0.090225,2.340074,-1.776918,-0.073189,-0.000122,-0.007449,-0.000531,-0.007816,-0.003434,-0.036015,0.272967,0.349504,1.045190,0.155299,0.154441,0.052244,1.946310,0.662536,0.179309,0.897447,-0.294506,2.345404,0.163109,0.025077,-0.104018,
115.500000,84.335810,0.961457,-0.079739,-0.493798,0.046913,0.222651,0.140584,132.438760,-0.693193,0.919993,68.210208,0.250000,68.537886,1.012349,-0.012940,-0.493057,114.000000,94.000000,0.411459,1.248860,0.000000,0.007718,0.446838,-0.046316,-2.345261,-0.052198,0.018964,0.000578,0.050892,0.066799,2.392645,-1.724425,-0.000924,-0.000079,-0.007503,-0.000515,-0.007699,-0.003520,-0.035999,0.271237,0.347812,1.049411,0.143000,0.142108,0.049470,1.939012,0.625220,0.160853,0.307762,-0.059635,-1.196597,-0.194716,0.439399,0.181606,
