Time ,gndAlt,velLL X  ,velLL Y  ,velLL Z  ,r,Roll ,Pitch,Yaw  ,gps_velN,gps_velE,Baro Altitude,Baro Altitude RMS,Nav Alt,Nav velLL X,Nav velLL Y,Nav velLL Z,Baro Update Count,GPS Update Count,Baro Chi2,GPS Chi2,Ground Align Chi2,Roll Error,Pitch Error,Yaw Error,Vel N Error,Vel E Error,Vel D Error,velLL X Error,velLL Y Error,N Error (m),E Error (m),Alt Error (m),Acc Bias X Error,Acc Bias Y Error,Acc Bias Z Error,Gyro Bias X Error,Gyro Bias Y Error,Gyro Bias Z Error,Roll Stdev,Pitch Stdev,Yaw Stdev,VN Stdev,VE Stdev,VD Stdev,N Stdev,E Stdev,Alt Stdev,GPSResidual[GPS_N],GPSResidual[GPS_E],GPSResidual[GPS_ALT],GPSResidual[GPS_VN],GPSResidual[GPS_VE],GPSResidual[GPS_VD],
322.500000,134.368352,0.066964,0.577175,1.005212,0.086688,0.060170,0.257510,-112.308888,0.504780,-0.283677,113.623028,0.250000,113.091306,0.077354,0.470603,1.005571,321.000000,278.000000,0.326965,25.715372,0.005885,-0.029706,-0.017526,-6.859738,-0.135154,-0.015518,-0.000314,0.010390,-0.106572,0.306822,0.076543,-0.171667,-0.001949,0.000163,-0.000332,-0.004311,-0.003030,-0.033470,0.164571,0.164283,2.397562,0.160436,0.162479,0.048313,2.140483,1.433505,0.150326,-0.044026,0.378113,1.616789,0.111688,0.025666,0.035805,
323.000000,133.801501,0.050661,0.580676,1.004043,0.086876,0.087146,0.162470,-112.295495,0.525622,-0.286022,113.623028,0.250000,112.588608,0.069105,0.473058,1.004994,321.000000,278.000000,0.326965,25.715372,0.005885,-0.030629,-0.015072,-6.873539,-0.138499,-0.023531,0.000274,0.018445,-0.107618,0.238455,0.066772,-0.171666,-0.001949,0.000163,-0.000332,-0.004311,-0.003030,-0.033470,0.168459,0.168179,2.401279,0.173954,0.175935,0.050971,2.156191,1.472220,0.168539,-0.044026,0.378113,1.616789,0.111688,0.025666,0.035805,
323.500000,133.224902,0.053036,0.562401,1.046042,0.088953,-0.970190,-0.606387,-112.277332,0.518057,-0.257702,112.545003,0.250000,112.282030,-0.001527,0.565007,1.006690,322.000000,279.000000,0.023842,11.910053,0.005885,0.024222,0.061275,-6.450301,-0.005923,-0.008232,-0.040150,-0.054563,0.002606,0.558694,-0.091910,-0.376487,-0.001681,0.000370,-0.000346,-0.004345,-0.002971,-0.032830,0.121882,0.121731,2.394232,0.038328,0.037738,0.029021,2.045789,1.272425,0.116514,0.343536,-0.237784,1.172151,0.137361,0.028769,-0.033696,
324.000000,132.645914,0.103067,0.478637,1.044248,0.088162,-0.606529,-0.349483,-112.267664,0.403902,-0.276613,112.545003,0.250000,111.778997,0.049220,0.485319,1.005222,322.000000,279.000000,0.023842,11.910053,0.005885,0.028656,0.065106,-6.463952,-0.003038,0.000189,-0.039709,-0.053848,0.006681,0.556499,-0.093710,-0.396440,-0.001681,0.000370,-0.000346,-0.004345,-0.002971,-0.032830,0.127090,0.126948,2.397998,0.050325,0.050242,0.033191,2.042649,1.270533,0.124208,0.343536,-0.237784,1.172151,0.137361,0.028769,-0.033696,
324.500000,132.076322,0.110977,0.454832,1.040781,0.088371,-0.000713,0.074112,-112.256472,0.367206,-0.261900,111.593281,0.250000,111.257068,0.058277,0.464944,1.004858,323.000000,279.000000,0.115781,28.957720,0.005885,0.024961,0.063166,-6.478623,0.000768,0.000481,-0.036578,-0.052700,0.010113,0.555857,-0.093227,-0.395867,-0.001682,0.000369,-0.000345,-0.004345,-0.002971,-0.032833,0.132116,0.131979,2.401804,0.062003,0.062137,0.036047,2.040570,1.268647,0.119425,0.381724,0.293220,1.601298,0.008303,0.006384,0.066840,
325.000000,131.507942,0.100819,0.457433,1.040220,0.087936,0.067684,0.114960,-112.243210,0.383636,-0.262426,111.593281,0.250000,110.754533,0.048446,0.472037,1.004719,323.000000,279.000000,0.115781,28.957720,0.005885,0.023164,0.062873,-6.492331,0.005502,-0.002802,-0.036099,-0.052374,0.014604,0.557414,-0.093789,-0.414024,-0.001682,0.000369,-0.000345,-0.004345,-0.002971,-0.032833,0.136977,0.136843,2.405532,0.073623,0.073870,0.039498,2.039317,1.266852,0.129858,0.381724,0.293220,1.601298,0.008303,0.006384,0.066840,
325.500000,130.942948,0.092494,0.458440,1.029300,0.086857,0.014718,0.070477,-112.229711,0.379836,-0.263192,110.412037,0.250000,110.196894,0.040276,0.477708,1.004138,324.000000,279.000000,0.794983,33.122702,0.005885,0.023801,0.063834,-6.509618,0.010141,-0.005839,-0.025813,-0.052218,0.019267,0.561198,-0.095991,-0.373006,-0.001683,0.000367,-0.000342,-0.004345,-0.002970,-0.032843,0.141688,0.141556,2.409238,0.085300,0.085611,0.041231,2.039050,1.265501,0.126003,-0.037324,0.203107,1.845538,-0.035932,0.026955,0.076910,
326.000000,130.379082,0.087090,0.456221,1.029387,0.087135,-0.004620,0.050135,-112.216569,0.382967,-0.253688,110.412037,0.250000,109.694508,0.034910,0.480192,1.004758,324.000000,279.000000,0.794983,33.122702,0.005885,0.023916,0.064712,-6.523313,0.014810,-0.008282,-0.025304,-0.052180,0.023971,0.567439,-0.099539,-0.385791,-0.001683,0.000367,-0.000342,-0.004345,-0.002970,-0.032843,0.146262,0.146134,2.412952,0.097076,0.097424,0.044294,2.040097,1.265097,0.139343,-0.037324,0.203107,1.845538,-0.035932,0.026955,0.076910,
326.500000,129.826280,0.082465,0.453497,1.000772,0.089621,-0.003169,0.047907,-112.203336,0.388598,-0.247640,109.067991,0.250000,109.060773,0.030682,0.481783,1.003834,325.000000,279.000000,3.476868,18.187486,0.005885,0.023435,0.064600,-6.545070,0.018918,-0.010807,0.002324,-0.051783,0.028286,0.575150,-0.104575,-0.256484,-0.001686,0.000363,-0.000333,-0.004344,-0.002967,-0.032867,0.150713,0.150587,2.416666,0.109071,0.109438,0.044853,2.042824,1.266219,0.134735,-0.028457,0.300210,1.456843,-0.015679,0.020061,-0.012337,
327.000000,129.276802,0.078337,0.450734,1.000814,0.087838,-0.007113,0.040364,-112.189914,0.389435,-0.234052,109.067991,0.250000,108.558549,0.026598,0.483626,1.004197,325.000000,279.000000,3.476868,18.187486,0.005885,0.023353,0.065129,-6.558800,0.023428,-0.013081,0.002760,-0.051739,0.032892,0.585742,-0.110559,-0.255206,-0.001686,0.000363,-0.000333,-0.004344,-0.002967,-0.032867,0.155052,0.154928,2.420382,0.121226,0.121595,0.047694,2.047633,1.269527,0.150444,-0.028457,0.300210,1.456843,-0.015679,0.020061,-0.012337,
327.500000,128.736572,0.074649,0.447839,0.976934,0.088276,-0.006966,0.037323,-112.176559,0.359257,-0.246281,108.094482,0.250000,107.953374,0.023276,0.485038,1.003677,326.000000,279.000000,1.622325,14.621078,0.005885,0.022986,0.065358,-6.577719,0.027471,-0.015491,0.026052,-0.051374,0.037199,0.597599,-0.118097,-0.142081,-0.001689,0.000360,-0.000326,-0.004344,-0.002964,-0.032882,0.159287,0.159165,2.424096,0.133646,0.134008,0.047104,2.054978,1.275761,0.143452,-0.060288,0.234992,1.297190,-0.042402,0.004854,0.007657,
328.000000,128.199281,0.071480,0.444768,0.977092,0.087777,-0.011837,0.030027,-112.163502,0.394746,-0.228904,108.094482,0.250000,107.451145,0.020125,0.486496,1.004255,326.000000,279.000000,1.622325,14.621078,0.005885,0.022829,0.065863,-6.591577,0.031845,-0.017625,0.026564,-0.051355,0.041728,0.612436,-0.126386,-0.128923,-0.001689,0.000360,-0.000326,-0.004344,-0.002964,-0.032882,0.163426,0.163306,2.427813,0.146258,0.146604,0.049823,2.065364,1.285733,0.160724,-0.060288,0.234992,1.297190,-0.042402,0.004854,0.007657,
328.500000,127.658999,0.069630,0.447221,1.005195,0.087551,0.256143,-0.011250,-112.150876,0.383638,-0.234175,107.166121,0.250000,107.058025,0.013920,0.465653,1.006046,327.000000,280.000000,0.423573,8.817064,0.005885,-0.001847,0.054684,-6.721482,0.013409,-0.004066,0.000211,-0.055710,0.018432,0.667863,0.012901,-0.227756,-0.001707,0.000350,-0.000335,-0.004288,-0.003028,-0.033395,0.122276,0.126585,2.389856,0.038744,0.037796,0.028968,1.977823,1.245014,0.114210,0.101153,0.204257,1.028648,-0.027740,0.010844,-0.042311,
329.000000,127.106675,0.069819,0.466126,1.003598,0.086443,0.162273,0.009814,-112.137313,0.378488,-0.222189,107.166121,0.250000,106.555102,0.015189,0.487071,1.005147,327.000000,280.000000,0.423573,8.817064,0.005885,-0.002567,0.055237,-6.735403,0.013921,-0.008224,0.000813,-0.054630,0.020945,0.674655,0.009796,-0.227497,-0.001707,0.000350,-0.000335,-0.004288,-0.003028,-0.033395,0.127551,0.131685,2.393521,0.050941,0.050209,0.033142,1.973196,1.242763,0.121804,0.101153,0.204257,1.028648,-0.027740,0.010844,-0.042311,
329.500000,126.555691,0.067560,0.469777,0.997231,0.086271,0.007706,0.031388,-112.123658,0.396248,-0.231648,106.267968,0.250000,106.013866,0.014007,0.493493,1.004704,328.000000,280.000000,0.497742,13.532227,0.005885,-0.000655,0.055357,-6.750363,0.015620,-0.010998,0.006763,-0.053554,0.023716,0.681989,0.004924,-0.186233,-0.001707,0.000349,-0.000333,-0.004288,-0.003027,-0.033398,0.132634,0.136610,2.397186,0.062474,0.061898,0.036042,1.968851,1.240687,0.117670,-0.132070,0.126125,1.216508,-0.023707,0.010670,-0.063073,
330.000000,126.005595,0.064606,0.466665,0.996949,0.085942,-0.011286,0.029856,-112.110309,0.400634,-0.241134,106.267968,0.250000,105.511374,0.012048,0.492929,1.004952,328.000000,280.000000,0.497742,13.532227,0.005885,-0.000159,0.055886,-6.764230,0.017759,-0.013012,0.007264,-0.052557,0.026263,0.690333,-0.001091,-0.182719,-0.001707,0.000349,-0.000333,-0.004288,-0.003027,-0.033398,0.137546,0.141379,2.400850,0.073790,0.073337,0.039493,1.965072,1.239142,0.128106,-0.132070,0.126125,1.216508,-0.023707,0.010670,-0.063073,
330.500000,125.454150,0.063405,0.469528,1.006923,0.090252,0.265383,-0.037456,-112.097108,0.411499,-0.234636,105.358640,0.250000,105.110156,0.005133,0.471092,1.005270,329.000000,281.000000,0.048858,12.043060,0.005885,-0.027581,0.056438,-6.804721,-0.000937,0.003008,-0.002463,-0.058272,0.001564,0.718693,0.070838,-0.281877,-0.001709,0.000346,-0.000336,-0.004208,-0.003041,-0.033530,0.122656,0.128606,2.393161,0.038093,0.037051,0.027593,1.949670,1.234457,0.104711,0.085224,0.140817,1.183873,-0.025816,0.017648,-0.003100,
331.000000,124.897814,0.066053,0.489491,1.006283,0.086156,0.181361,-0.013645,-112.083019,0.427607,-0.244368,105.358640,0.250000,104.607486,0.008741,0.491329,1.005069,329.000000,281.000000,0.048858,12.043060,0.005885,-0.028257,0.057093,-6.818856,-0.002644,0.000017,-0.001916,-0.057312,0.001838,0.717755,0.071569,-0.282979,-0.001709,0.000346,-0.000336,-0.004208,-0.003041,-0.033530,0.127928,0.133642,2.396810,0.050438,0.049647,0.031943,1.944911,1.232351,0.111117,0.085224,0.140817,1.183873,-0.025816,0.017648,-0.003100,
331.500000,124.343612,0.065222,0.494832,0.997276,0.087393,0.029913,0.020480,-112.069165,0.434891,-0.246350,104.167817,0.250000,104.046048,0.008866,0.497199,1.004363,330.000000,281.000000,1.623048,16.902530,0.005885,-0.026456,0.057144,-6.833986,-0.003081,-0.001676,0.006504,-0.056356,0.002368,0.716273,0.071091,-0.221785,-0.001709,0.000345,-0.000333,-0.004208,-0.003040,-0.033533,0.133008,0.138510,2.400460,0.062050,0.061434,0.035230,1.940458,1.230552,0.108948,-0.212787,0.070431,1.378430,0.000266,0.027872,-0.012996,
332.000000,123.790266,0.062998,0.493489,0.996970,0.087858,0.011668,0.022254,-112.055196,0.432290,-0.236273,104.167817,0.250000,103.543567,0.007500,0.496155,1.004563,330.000000,281.000000,1.623048,16.902530,0.005885,-0.026158,0.057639,-6.848172,-0.003009,-0.002637,0.007008,-0.055498,0.002666,0.714749,0.069999,-0.218407,-0.001709,0.000345,-0.000333,-0.004208,-0.003040,-0.033533,0.137919,0.143227,2.404109,0.073413,0.072930,0.038751,1.936593,1.229415,0.118708,-0.212787,0.070431,1.378430,0.000266,0.027872,-0.012996,
332.500000,123.236193,0.061092,0.492485,0.998775,0.087747,0.024861,0.017375,-112.041312,0.444819,-0.222408,103.526169,0.250000,103.054926,0.006376,0.495338,1.004403,331.000000,281.000000,0.069227,26.036504,0.005885,-0.026742,0.058275,-6.862207,-0.003010,-0.003522,0.004957,-0.054716,0.002853,0.713249,0.068461,-0.229633,-0.001709,0.000346,-0.000334,-0.004208,-0.003040,-0.033533,0.142676,0.147810,2.407758,0.084764,0.084377,0.040829,1.933585,1.229347,0.117797,-0.155890,0.366433,1.661464,-0.010355,0.005564,-0.003193,
333.000000,122.682062,0.059530,0.492218,0.998554,0.089056,0.028185,0.014067,-112.027509,0.433699,-0.239835,103.526169,0.250000,102.552415,0.005535,0.495269,1.004624,331.000000,281.000000,0.069227,26.036504,0.005885,-0.026973,0.058875,-6.876353,-0.003059,-0.004414,0.005418,-0.053995,0.003051,0.711735,0.066472,-0.227041,-0.001709,0.000346,-0.000334,-0.004208,-0.003040,-0.033533,0.147295,0.152270,2.411407,0.096218,0.095904,0.043918,1.931736,1.230821,0.130994,-0.155890,0.366433,1.661464,-0.010355,0.005564,-0.003193,
333.500000,122.126143,0.058137,0.492014,1.003089,0.088408,0.027901,0.013565,-112.013427,0.457840,-0.191809,102.566625,0.250000,102.073270,0.004843,0.495231,1.004700,332.000000,281.000000,0.136273,16.379479,0.005885,-0.027099,0.059456,-6.890531,-0.003151,-0.005266,0.000904,-0.053295,0.003217,0.710170,0.064055,-0.249509,-0.001709,0.000346,-0.000336,-0.004208,-0.003041,-0.033533,0.151789,0.156618,2.415055,0.107824,0.107567,0.044715,1.931400,1.234391,0.129225,-0.065701,0.004563,1.424075,-0.000895,-0.006054,-0.013230,
334.000000,121.569823,0.056846,0.491860,1.002493,0.088763,0.028648,0.011768,-111.999369,0.434044,-0.237010,102.566625,0.250000,101.570681,0.004184,0.495218,1.004544,332.000000,281.000000,0.136273,16.379479,0.005885,-0.027405,0.060047,-6.904788,-0.003245,-0.006049,0.001410,-0.052661,0.003358,0.708569,0.061219,-0.248931,-0.001709,0.000346,-0.000336,-0.004208,-0.003041,-0.033533,0.156169,0.160862,2.418704,0.119636,0.119426,0.047562,1.932992,1.240684,0.145097,-0.065701,0.004563,1.424075,-0.000895,-0.006054,-0.013230,
334.500000,121.020495,0.055748,0.491742,0.984401,0.090044,0.028041,0.009568,-111.985678,0.441573,-0.247875,101.202424,0.250000,100.995647,0.003634,0.495296,1.003781,333.000000,281.000000,0.913899,30.243269,0.005885,-0.027519,0.060770,-6.918644,-0.003271,-0.006775,0.018682,-0.052114,0.003553,0.707029,0.057961,-0.169020,-0.001709,0.000345,-0.000331,-0.004208,-0.003039,-0.033532,0.160443,0.165011,2.422353,0.131704,0.131533,0.047075,1.936979,1.250396,0.140343,-0.253314,0.042495,1.841928,0.028454,-0.037189,0.017438,
335.000000,120.473212,0.054766,0.491539,0.984701,0.086566,0.027176,0.008426,-111.971697,0.435112,-0.233265,101.202424,0.250000,100.493315,0.003163,0.495242,1.004514,333.000000,281.000000,0.913899,30.243269,0.005885,-0.027743,0.061341,-6.932757,-0.003329,-0.007432,0.019139,-0.051603,0.003703,0.705380,0.054402,-0.159569,-0.001709,0.000345,-0.000331,-0.004208,-0.003039,-0.033532,0.164620,0.169072,2.426001,0.143975,0.143836,0.049794,1.943884,1.264279,0.157871,-0.253314,0.042495,1.841928,0.028454,-0.037189,0.017438,
335.500000,119.927039,0.056380,0.494942,1.002486,0.089436,0.193935,-0.106337,-111.958637,0.436565,-0.239998,100.041614,0.250000,100.063594,-0.006608,0.480817,1.005760,334.000000,282.000000,1.475067,11.501376,0.005885,-0.023513,0.066389,-6.923514,-0.013581,0.010671,0.002619,-0.062988,-0.014125,0.562600,0.206790,-0.221394,-0.001693,0.000341,-0.000336,-0.004239,-0.003029,-0.033586,0.123207,0.130931,2.425247,0.038560,0.037448,0.028955,1.895909,1.216616,0.112434,-0.219930,0.226197,1.164407,-0.002003,0.011979,-0.042117,
336.000000,119.370320,0.064765,0.507901,1.001235,0.089946,0.122124,-0.063557,-111.945122,0.447246,-0.263250,100.041614,0.250000,99.560768,0.001806,0.494333,1.005071,334.000000,282.000000,1.475067,11.501376,0.005885,-0.023560,0.067236,-6.937606,-0.014838,0.009398,0.003119,-0.062959,-0.013567,0.555450,0.211795,-0.219944,-0.001693,0.000341,-0.000336,-0.004239,-0.003029,-0.033586,0.128469,0.135893,2.428889,0.050665,0.049818,0.033130,1.891253,1.215089,0.120198,-0.219930,0.226197,1.164407,-0.002003,0.011979,-0.042117,
336.500000,118.814741,0.066697,0.510648,0.996834,0.085627,0.023455,0.000919,-111.931132,0.463779,-0.241774,99.343455,0.250000,99.033717,0.003829,0.497812,1.004759,335.000000,282.000000,0.208092,22.989572,0.005885,-0.022367,0.066839,-6.951770,-0.014757,0.008797,0.007215,-0.062868,-0.012836,0.548006,0.216311,-0.192473,-0.001693,0.000341,-0.000335,-0.004239,-0.003028,-0.033585,0.133540,0.140695,2.432531,0.062143,0.061467,0.036015,1.886924,1.214025,0.116666,-0.032705,-0.092931,1.612673,0.036480,0.023392,0.026704,
337.000000,118.259977,0.065920,0.509178,0.996231,0.089904,0.013290,0.006482,-111.917583,0.447822,-0.251150,99.343455,0.250000,98.531228,0.003005,0.496910,1.004685,335.000000,282.000000,0.208092,22.989572,0.005885,-0.022313,0.067226,-6.965858,-0.014148,0.008587,0.007768,-0.062915,-0.012268,0.540776,0.220648,-0.188718,-0.001693,0.000341,-0.000335,-0.004239,-0.003028,-0.033585,0.138442,0.145354,2.436174,0.073428,0.072873,0.039467,1.883174,1.213762,0.127256,-0.032705,-0.092931,1.612673,0.036480,0.023392,0.026704,
337.500000,117.709461,0.065388,0.507990,0.985773,0.086459,0.020753,0.000499,-111.903559,0.458090,-0.268179,98.192545,0.250000,97.976099,0.002339,0.496242,1.004469,336.000000,282.000000,0.777768,14.334305,0.005885,-0.022427,0.067726,-6.979771,-0.013561,0.008434,0.017991,-0.063049,-0.011748,0.533862,0.224893,-0.128287,-0.001692,0.000340,-0.000332,-0.004239,-0.003027,-0.033585,0.143193,0.149882,2.439817,0.084739,0.084271,0.041204,1.880269,1.214701,0.124365,0.065495,-0.319313,1.195415,-0.013295,0.002111,0.017193,
338.000000,117.160314,0.065184,0.507321,0.985411,0.089331,0.024326,-0.001487,-111.889723,0.430088,-0.230816,98.192545,0.250000,97.473664,0.001977,0.496067,1.004555,336.000000,282.000000,0.777768,14.334305,0.005885,-0.022703,0.068236,-6.993871,-0.013052,0.008282,0.018448,-0.063208,-0.011253,0.527208,0.229069,-0.119174,-0.001692,0.000340,-0.000332,-0.004239,-0.003027,-0.033585,0.147806,0.154293,2.443460,0.096148,0.095747,0.044267,1.878517,1.217317,0.137879,0.065495,-0.319313,1.195415,-0.013295,0.002111,0.017193,
338.500000,116.611017,0.063657,0.504428,1.002534,0.084858,-0.082166,0.064907,-111.876651,0.473983,-0.258447,97.065823,0.250000,97.045530,0.007379,0.504579,1.005754,337.000000,283.000000,1.224906,11.100747,0.005885,-0.014926,0.067124,-7.016272,-0.006305,-0.003071,0.002516,-0.056278,0.000151,0.526271,0.164689,-0.184445,-0.001695,0.000342,-0.000337,-0.004263,-0.003032,-0.033618,0.123211,0.131265,2.446518,0.038480,0.037402,0.028363,1.864310,1.205238,0.107133,-0.002168,-0.116881,1.177941,0.006719,-0.008736,-0.032543,
339.000000,116.054514,0.058270,0.495129,1.001175,0.089291,-0.042834,0.037139,-111.862594,0.438822,-0.238787,97.065823,0.250000,96.542725,0.001840,0.496350,1.004869,337.000000,283.000000,1.224906,11.100747,0.005885,-0.015355,0.067806,-7.030558,-0.004227,-0.002887,0.003064,-0.056430,0.001221,0.523662,0.163200,-0.183052,-0.001695,0.000342,-0.000337,-0.004263,-0.003032,-0.033618,0.128474,0.136213,2.450160,0.050619,0.049833,0.032612,1.859763,1.203737,0.114230,-0.002168,-0.116881,1.177941,0.006719,-0.008736,-0.032543,
339.500000,115.501891,0.056963,0.491984,0.993155,0.087994,0.017966,-0.003830,-111.848560,0.431479,-0.183437,96.167349,0.250000,95.989718,0.000244,0.494132,1.004622,338.000000,283.000000,1.069630,14.615140,0.005885,-0.016702,0.068996,-7.044495,-0.002961,-0.002998,0.010769,-0.056719,0.002148,0.521895,0.161740,-0.128199,-0.001695,0.000342,-0.000335,-0.004263,-0.003031,-0.033617,0.133546,0.141004,2.453803,0.062147,0.061522,0.035707,1.855617,1.202755,0.111835,-0.020828,-0.196746,1.278754,0.007496,0.009436,0.006891,
340.000000,114.950532,0.057423,0.491415,0.992474,0.088960,0.024091,-0.008873,-111.834494,0.437961,-0.249453,96.167349,0.250000,95.487233,0.000434,0.494588,1.004398,338.000000,283.000000,1.069630,14.615140,0.005885,-0.017122,0.069737,-7.058758,-0.002008,-0.003287,0.011236,-0.056989,0.003173,0.520655,0.160164,-0.122697,-0.001695,0.000342,-0.000335,-0.004263,-0.003031,-0.033617,0.138448,0.145653,2.457445,0.073472,0.072952,0.039185,1.852063,1.202617,0.122086,-0.020828,-0.196746,1.278754,0.007496,0.009436,0.006891,
340.500000,114.402229,0.058914,0.491561,0.984637,0.089966,0.057303,-0.054180,-111.820712,0.413310,-0.178875,95.229692,0.250000,95.024093,-0.003140,0.492047,1.004438,339.000000,284.000000,0.358431,8.869559,0.005885,-0.025023,0.077771,-7.077053,-0.002140,0.002286,0.019066,-0.062054,0.000486,0.540548,0.127980,-0.153618,-0.001699,0.000340,-0.000332,-0.004237,-0.003007,-0.033622,0.123177,0.131179,2.460997,0.037993,0.036905,0.027561,1.843484,1.196164,0.101334,0.056329,-0.094485,0.996940,-0.002788,0.009612,0.017169,
341.000000,113.855160,0.063232,0.493874,0.984457,0.086509,0.046079,-0.039227,-111.806927,0.427374,-0.245257,95.229692,0.250000,94.521698,0.000223,0.494691,1.004755,339.000000,284.000000,0.358431,8.869559,0.005885,-0.025364,0.078302,-7.091294,-0.002061,0.002855,0.019558,-0.063009,0.000817,0.539489,0.129263,-0.143950,-0.001699,0.000340,-0.000332,-0.004237,-0.003007,-0.033622,0.128441,0.136132,2.464639,0.050279,0.049464,0.031915,1.838858,1.194566,0.107823,0.056329,-0.094485,0.996940,-0.002788,0.009612,0.017169,
341.500000,113.308265,0.065084,0.494273,0.983822,0.090520,0.026590,-0.014038,-111.793138,0.433597,-0.285008,94.427521,0.250000,94.018611,0.001132,0.495457,1.004797,340.000000,284.000000,0.000190,16.771970,0.005885,-0.025138,0.078513,-7.105442,-0.001585,0.003494,0.020204,-0.063952,0.001184,0.538562,0.130844,-0.133396,-0.001699,0.000340,-0.000332,-0.004237,-0.003007,-0.033622,0.133514,0.140925,2.468280,0.061871,0.061216,0.035214,1.834591,1.193494,0.106566,0.079376,0.018086,1.417854,-0.012977,0.000275,-0.023241,
342.000000,112.761669,0.065811,0.493802,0.983247,0.087933,0.024268,-0.011330,-111.778921,0.418236,-0.272613,94.427521,0.250000,93.516087,0.000833,0.495309,1.004706,340.000000,284.000000,0.000190,16.771970,0.005885,-0.025411,0.078973,-7.119643,-0.000924,0.004225,0.020725,-0.064978,0.001508,0.537933,0.132766,-0.123169,-0.001699,0.000340,-0.000332,-0.004237,-0.003007,-0.033622,0.138417,0.145577,2.471922,0.073238,0.072690,0.038734,1.830905,1.193282,0.116488,0.079376,0.018086,1.417854,-0.012977,0.000275,-0.023241,
342.500000,112.213198,0.064664,0.495863,0.999624,0.084571,0.141245,0.078599,-111.765436,0.437680,-0.244372,93.256165,0.250000,93.086684,0.008452,0.485842,1.005643,341.000000,285.000000,0.375310,8.992246,0.005885,-0.035714,0.075196,-7.139347,-0.015100,0.001743,0.005378,-0.056212,-0.010020,0.477614,0.097073,-0.187815,-0.001703,0.000341,-0.000337,-0.004205,-0.003022,-0.033639,0.123063,0.131086,2.475548,0.037965,0.036856,0.027502,1.822898,1.187114,0.098208,-0.132158,-0.103607,1.018135,-0.013065,-0.000041,-0.022949,
